split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,8,5,The clever [wug] near the switches,The clever [wugs] near the switch,-7.513106822967529,-9.638107299804688,-6.072341442108154,-3.9473416805267334,-4.548316955566406,-5.798316955566406
test,8,5,The graceful [wug] near the jars,The graceful [wugs] near the jar,-5.953312397003174,-9.078312873840332,-7.587382793426514,-4.462382793426514,-3.937224864959717,-6.062224864959717
test,8,5,The clumsy [wug] below the locks,The clumsy [wugs] below the lock,-5.304312229156494,-7.804312229156494,-7.396221160888672,-4.146221160888672,-5.302422046661377,-7.364922046661377
test,8,5,The graceful [wug] by the lamps,The graceful [wugs] by the lamp,-5.567309856414795,-8.442309379577637,-5.921538352966309,-4.796538352966309,-7.331840991973877,-9.081841468811035
test,8,5,The round [wug] below the poles,The round [wugs] below the pole,-7.973389625549316,-11.973389625549316,-12.271817207336426,-7.709317207336426,-11.050884246826172,-8.550884246826172
test,8,5,The wary [wug] by the cabinets,The wary [wugs] by the cabinet,-13.539260864257812,-15.476760864257812,-15.537246704101562,-15.287246704101562,-14.754597663879395,-15.567097663879395
test,8,5,The clumsy [wug] alongside the locks,The clumsy [wugs] alongside the lock,-6.733208656311035,-8.733208656311035,-7.06333065032959,-5.18833065032959,-6.052768707275391,-9.30276870727539
test,8,5,The round [wug] below the mirrors,The round [wugs] below the mirror,-2.1912460327148438,-6.316246032714844,-6.066798686981201,-1.8167988061904907,-5.355987548828125,-1.4809874296188354
test,8,5,The lively [wug] alongside the switches,The lively [wugs] alongside the switch,-15.806191444396973,-16.618690490722656,-15.854209899902344,-14.822959899902344,-15.455976486206055,-14.955976486206055
test,8,5,The sturdy [wug] above the sheds,The sturdy [wugs] above the shed,-15.088258743286133,-17.338258743286133,-17.237380981445312,-14.674880981445312,-16.700687408447266,-15.450688362121582
test,8,5,The bold [wug] above the racks,The bold [wugs] above the rack,-3.4143662452697754,-5.164366245269775,-6.7965898513793945,-3.7965896129608154,-3.5956673622131348,-3.5956673622131348
test,8,5,The wary [wug] beside the panels,The wary [wugs] beside the panel,-6.705042362213135,-9.705041885375977,-9.80571460723877,-5.7432146072387695,-6.133477210998535,-7.195977210998535
test,8,5,The round [wug] opposite the poles,The round [wugs] opposite the pole,-8.978897094726562,-14.728897094726562,-12.412206649780273,-10.787206649780273,-9.64497184753418,-10.39497184753418
test,8,5,The wary [wug] opposite the wells,The wary [wugs] opposite the well,-10.769227027893066,-11.706727027893066,-14.904643058776855,-11.092143058776855,-13.409651756286621,-10.722151756286621
test,8,5,The clumsy [wug] opposite the roots,The clumsy [wugs] opposite the root,-14.899595260620117,-15.149595260620117,-17.40940284729004,-15.721903800964355,-16.015644073486328,-15.640643119812012
test,8,5,The wary [wug] under the poles,The wary [wugs] under the pole,-7.14821195602417,-11.148212432861328,-9.525659561157227,-6.088159084320068,-4.373106002807617,-3.873106002807617
test,8,5,The spotted [wug] beside the nails,The spotted [wugs] beside the nail,-14.651030540466309,-14.838530540466309,-13.304071426391602,-12.304071426391602,-11.443086624145508,-12.318086624145508
test,8,5,The round [wug] near the gates,The round [wugs] near the gate,-4.551393032073975,-9.801393508911133,-6.625751972198486,-2.0007519721984863,-5.58013916015625,-1.95513916015625
test,8,5,The restless [wug] near the sheds,The restless [wugs] near the shed,-7.778339385986328,-11.653339385986328,-10.256014823913574,-5.381014823913574,-9.004082679748535,-3.8790829181671143
test,8,5,The wary [wug] atop the sheds,The wary [wugs] atop the shed,-14.546914100646973,-15.515664100646973,-18.8764705657959,-14.876471519470215,-16.913265228271484,-14.975765228271484
test,8,5,The clumsy [wug] near the buckets,The clumsy [wugs] near the bucket,-5.408668518066406,-7.533668518066406,-8.467052459716797,-3.154552459716797,-5.8508501052856445,-4.4758501052856445
test,8,5,The graceful [wug] above the pillars,The graceful [wugs] above the pillar,-13.870229721069336,-14.620229721069336,-15.787836074829102,-13.662836074829102,-14.77458381652832,-14.46208381652832
test,8,5,The gentle [wug] alongside the wells,The gentle [wugs] alongside the well,-11.29322624206543,-11.60572624206543,-14.338354110717773,-10.400854110717773,-14.140040397644043,-10.358790397644043
test,8,5,The strange [wug] opposite the banks,The strange [wugs] opposite the bank,-6.002418041229248,-10.43991756439209,-8.70962142944336,-4.834620952606201,-5.763417720794678,-4.888417720794678
test,8,5,The spotted [wug] alongside the locks,The spotted [wugs] alongside the lock,-6.139228343963623,-8.264227867126465,-6.116400718688965,-5.366400718688965,-5.834049224853516,-8.896549224853516
test,8,5,The gentle [wug] opposite the banks,The gentle [wugs] opposite the bank,-5.453864574432373,-9.078865051269531,-8.078154563903809,-4.203154563903809,-5.385581016540527,-4.385581016540527
test,8,5,The curious [wug] alongside the boards,The curious [wugs] alongside the board,-7.814060211181641,-10.18906021118164,-10.342034339904785,-6.717034816741943,-7.296612739562988,-6.921612739562988
test,8,5,The sturdy [wug] beside the sofas,The sturdy [wugs] beside the sofa,-17.06488609313965,-17.78363609313965,-17.13709259033203,-12.887092590332031,-14.877571105957031,-12.846321105957031
test,8,5,The lively [wug] above the fences,The lively [wugs] above the fence,-4.8161468505859375,-7.9411468505859375,-6.556191921234131,-2.93119215965271,-5.981823444366455,-2.481823444366455
test,8,5,The graceful [wug] opposite the posts,The graceful [wugs] opposite the post,-12.29607105255127,-14.54607105255127,-15.518729209899902,-14.518729209899902,-14.913305282592773,-14.569555282592773
test,8,5,The wary [wug] opposite the doors,The wary [wugs] opposite the door,-7.036369800567627,-10.473869323730469,-9.616263389587402,-6.178762912750244,-7.582435131072998,-4.457435131072998
test,8,5,The graceful [wug] beside the racks,The graceful [wugs] beside the rack,-6.348059177398682,-8.973058700561523,-8.521110534667969,-4.5211100578308105,-4.309146881103516,-4.559146881103516
test,8,5,The lively [wug] near the bridges,The lively [wugs] near the bridge,-5.338736534118652,-7.838736534118652,-7.331058502197266,-3.2060582637786865,-4.04917049407959,-1.799170732498169
test,8,5,The sturdy [wug] beside the sofas,The sturdy [wugs] beside the sofa,-4.314887046813965,-6.939887046813965,-6.6995930671691895,-1.8245929479599,-5.033821105957031,-1.5338212251663208
test,8,5,The tiny [wug] above the banks,The tiny [wugs] above the bank,-4.148501873016357,-8.1485013961792,-8.589599609375,-5.089599609375,-4.826070785522461,-4.451070785522461
test,8,5,The tiny [wug] near the baskets,The tiny [wugs] near the basket,-5.56112813949585,-8.561128616333008,-7.47658634185791,-2.60158634185791,-5.139595031738281,-3.389594793319702
test,8,5,The lively [wug] by the braces,The lively [wugs] by the brace,-6.4163713455200195,-9.60387134552002,-7.98422908782959,-6.60922908782959,-6.492177486419678,-7.117177486419678
test,8,5,The bold [wug] atop the desks,The bold [wugs] atop the desk,-3.150872230529785,-4.275872230529785,-6.960720539093018,-1.7107207775115967,-4.649776458740234,-1.1497764587402344
test,8,5,The bold [wug] beside the sockets,The bold [wugs] beside the socket,-5.031649589538574,-7.031649589538574,-7.553919315338135,-4.303919315338135,-5.248038291931152,-3.1230380535125732
test,8,5,The curious [wug] below the sofas,The curious [wugs] below the sofa,-13.119706153869629,-14.119706153869629,-15.303545951843262,-11.553545951843262,-14.131552696228027,-12.194052696228027
test,8,5,The strange [wug] beside the desks,The strange [wugs] beside the desk,-6.698091983795166,-10.198092460632324,-9.70523738861084,-5.58023738861084,-6.187530040740967,-3.062530040740967
test,8,5,The spotted [wug] beside the sacks,The spotted [wugs] beside the sack,-6.02547025680542,-6.90047025680542,-7.773660659790039,-3.961160659790039,-5.0670552253723145,-4.7545552253723145
test,8,5,The clumsy [wug] opposite the pillars,The clumsy [wugs] opposite the pillar,-9.94126033782959,-13.62876033782959,-13.220898628234863,-10.345898628234863,-11.092695236206055,-11.342695236206055
test,8,5,The curious [wug] alongside the lamps,The curious [wugs] alongside the lamp,-6.09375524520874,-7.71875524520874,-6.240037441253662,-4.865037441253662,-8.647252082824707,-10.334752082824707
test,8,5,The fierce [wug] by the cords,The fierce [wugs] by the cord,-7.3911356925964355,-11.328636169433594,-6.6950602531433105,-6.4450602531433105,-3.948493003845215,-5.885993003845215
test,8,5,The tiny [wug] below the bins,The tiny [wugs] below the bin,-9.264795303344727,-12.577295303344727,-11.200060844421387,-8.762560844421387,-10.279268264770508,-10.091768264770508
test,8,5,The strange [wug] opposite the sofas,The strange [wugs] opposite the sofa,-12.567598342895508,-16.630098342895508,-16.034534454345703,-13.409534454345703,-13.279619216918945,-13.529619216918945
test,8,5,The shy [wug] alongside the wells,The shy [wugs] alongside the well,-14.071257591247559,-18.508758544921875,-16.910221099853516,-15.753972053527832,-16.620845794677734,-15.933345794677734
test,8,5,The tiny [wug] alongside the poles,The tiny [wugs] alongside the pole,-15.860939979553223,-18.360939025878906,-17.02513885498047,-14.587637901306152,-16.16176414489746,-15.568014144897461
test,8,5,The strange [wug] opposite the tents,The strange [wugs] opposite the tent,-10.938880920410156,-12.626380920410156,-11.53034782409668,-9.96784782409668,-11.07875919342041,-11.01625919342041
test,8,5,The tiny [wug] under the panels,The tiny [wugs] under the panel,-5.35237455368042,-9.477375030517578,-8.579501152038574,-5.204501152038574,-4.92462158203125,-5.67462158203125
test,8,5,The round [wug] below the poles,The round [wugs] below the pole,-12.598389625549316,-13.848389625549316,-17.084318161010742,-12.021817207336426,-14.675884246826172,-11.425884246826172
test,8,5,The fierce [wug] atop the slopes,The fierce [wugs] atop the slope,-13.327122688293457,-14.389622688293457,-13.577241897583008,-9.952241897583008,-13.721562385559082,-11.471562385559082
test,8,5,The tiny [wug] atop the trees,The tiny [wugs] atop the tree,-10.134061813354492,-11.009061813354492,-12.227749824523926,-10.352749824523926,-12.123420715332031,-10.685920715332031
test,8,5,The tiny [wug] atop the baskets,The tiny [wugs] atop the basket,-2.7014882564544678,-5.701488494873047,-7.506559371948242,-2.756559371948242,-4.833139419555664,-3.583139419555664
test,8,5,The curious [wug] above the hinges,The curious [wugs] above the hinge,-15.154303550720215,-16.0293025970459,-15.318601608276367,-13.318601608276367,-14.45960521697998,-12.70960521697998
test,8,5,The clumsy [wug] near the bulbs,The clumsy [wugs] near the bulb,-6.891499996185303,-9.141499519348145,-8.415160179138184,-4.040160655975342,-5.524544715881348,-5.212044715881348
test,8,5,The shy [wug] near the slopes,The shy [wugs] near the slope,-17.598094940185547,-17.941844940185547,-17.14842987060547,-14.929680824279785,-16.243980407714844,-14.15023136138916
test,8,5,The graceful [wug] above the gates,The graceful [wugs] above the gate,-4.856173038482666,-8.231173515319824,-7.864630222320557,-4.989630222320557,-4.069685459136963,-3.694685459136963
test,8,5,The strange [wug] below the locks,The strange [wugs] below the lock,-16.277406692504883,-16.402406692504883,-16.564380645751953,-14.50188159942627,-14.26654052734375,-10.98529052734375
test,8,5,The fierce [wug] below the bins,The fierce [wugs] below the bin,-3.409493923187256,-8.221993446350098,-4.568622589111328,-2.943622350692749,-4.119693756103516,-4.557193756103516
test,8,5,The clumsy [wug] between the baskets,The clumsy [wugs] between the basket,-6.32421350479126,-9.824213981628418,-7.847261905670166,-6.472261905670166,-6.719048500061035,-7.781548500061035
test,8,5,The wary [wug] beside the banks,The wary [wugs] beside the bank,-11.934979438781738,-15.122479438781738,-13.872601509094238,-10.685101509094238,-10.195918083190918,-9.883418083190918
test,8,5,The fierce [wug] beside the hinges,The fierce [wugs] beside the hinge,-17.014644622802734,-20.389644622802734,-17.821741104125977,-16.665491104125977,-17.00697898864746,-16.44447898864746
test,8,5,The lively [wug] above the sockets,The lively [wugs] above the socket,-5.180263519287109,-8.80526351928711,-8.404352188110352,-5.154352188110352,-5.4428391456604,-2.9428391456604004
test,8,5,The strange [wug] below the roots,The strange [wugs] below the root,-6.499936580657959,-10.1874361038208,-6.888093948364258,-5.513093948364258,-5.528894901275635,-5.153894901275635
test,8,5,The fierce [wug] above the pillars,The fierce [wugs] above the pillar,-14.235574722290039,-15.048074722290039,-13.40445613861084,-12.90445613861084,-11.360733985900879,-12.423233985900879
test,8,5,The fierce [wug] below the racks,The fierce [wugs] below the rack,-13.230137825012207,-15.480137825012207,-15.448834419250488,-13.261334419250488,-14.738555908203125,-12.738555908203125
test,8,5,The tiny [wug] opposite the straps,The tiny [wugs] opposite the strap,-4.554494380950928,-6.804494380950928,-6.291262149810791,-3.541262149810791,-4.276305198669434,-4.151305198669434
test,8,5,The clumsy [wug] atop the sacks,The clumsy [wugs] atop the sack,-4.694032669067383,-6.319032669067383,-10.01321029663086,-5.200710296630859,-5.750388145446777,-6.250388145446777
test,8,5,The curious [wug] by the baskets,The curious [wugs] by the basket,-6.785384178161621,-10.285384178161621,-8.948795318603516,-7.948795795440674,-6.389823913574219,-7.327323913574219
test,8,5,The graceful [wug] beside the wells,The graceful [wugs] beside the well,-3.3165035247802734,-5.441503524780273,-8.264885902404785,-4.014885425567627,-4.816833019256592,-1.9418330192565918
test,8,5,The clever [wug] under the poles,The clever [wugs] under the pole,-5.580854892730713,-9.580855369567871,-9.459480285644531,-5.709479808807373,-4.446458339691162,-3.446458339691162
test,8,5,The gentle [wug] beside the sofas,The gentle [wugs] beside the sofa,-6.198952674865723,-9.323952674865723,-8.248724937438965,-3.9987246990203857,-6.1833815574646,-2.8083815574645996
