split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,5,10,The small panda,The small pandas,-15.860251426696777,-19.57900047302246,-18.146770477294922,-14.959270477294922,-16.2012939453125,-19.9200439453125
train,5,10,The small doe,The small does,-14.824056625366211,-16.85530662536621,-17.462080001831055,-13.962080001831055,-15.793231964111328,-13.605731964111328
train,5,10,The bright rat,The bright rats,-11.45695972442627,-15.64445972442627,-14.478379249572754,-10.790879249572754,-12.84051513671875,-16.93426513671875
train,5,10,The bright turtle,The bright turtles,-9.687362670898438,-12.937362670898438,-13.892719268798828,-8.767719268798828,-10.67726993560791,-13.98976993560791
train,5,10,The small kitten,The small kittens,-3.8040337562561035,-12.741533279418945,-10.28422737121582,-3.409226894378662,-3.2747838497161865,-12.649784088134766
train,5,10,The sleepy chick,The sleepy chicks,-11.87273120880127,-13.87273120880127,-15.39810848236084,-12.02310848236084,-11.85360050201416,-14.29110050201416
train,5,10,The bright chick,The bright chicks,-13.573587417602539,-15.636087417602539,-16.593647003173828,-13.249897003173828,-14.320919036865234,-16.914669036865234
train,5,10,The sleepy lion,The sleepy lions,-10.321903228759766,-13.196903228759766,-13.773493766784668,-11.710993766784668,-10.115410804748535,-13.365410804748535
train,5,10,The sleepy shark,The sleepy sharks,-10.517419815063477,-14.767419815063477,-13.975516319274902,-11.350516319274902,-11.683545112609863,-15.246045112609863
train,5,10,The fuzzy bat,The fuzzy bats,-10.948324203491211,-15.510824203491211,-14.300873756408691,-12.550873756408691,-9.421018600463867,-15.233518600463867
train,5,10,The nervous doe,The nervous does,-12.361082077026367,-13.048582077026367,-15.216732025146484,-10.216732025146484,-14.1719388961792,-10.9219388961792
train,5,10,The bright frog,The bright frogs,-12.885025024414062,-14.385025024414062,-19.11265754699707,-13.08140754699707,-13.925326347351074,-15.862826347351074
train,5,10,The timid panda,The timid pandas,-12.488667488098145,-16.98866844177246,-13.739913940429688,-9.114913940429688,-11.567068099975586,-16.254568099975586
train,5,10,The bright dolphin,The bright dolphins,-10.03974437713623,-13.10224437713623,-14.376142501831055,-11.876142501831055,-10.584689140319824,-13.272189140319824
train,5,10,The fuzzy kit,The fuzzy kits,-11.710165023803711,-13.022665023803711,-11.591642379760742,-10.841642379760742,-11.169169425964355,-12.794169425964355
train,5,10,The calm cow,The calm cows,-3.6913092136383057,-9.628808975219727,-7.378401756286621,-2.440901756286621,-3.91182804107666,-10.84932804107666
train,5,10,The sleepy dog,The sleepy dogs,-13.205273628234863,-16.799022674560547,-16.20321273803711,-12.39071273803711,-13.267610549926758,-16.861360549926758
train,5,10,The sleepy whale,The sleepy whales,-11.654829978942871,-13.717329978942871,-14.796369552612305,-11.108869552612305,-11.177499771118164,-13.302499771118164
train,5,10,The sleepy dog,The sleepy dogs,-11.705273628234863,-12.830273628234863,-14.57821273803711,-11.01571273803711,-11.767610549926758,-12.767610549926758
train,5,10,The sleepy cock,The sleepy cocks,-18.045507431030273,-18.654882431030273,-16.22711753845215,-14.195868492126465,-12.861837387084961,-14.393087387084961
train,5,10,The sleepy rat,The sleepy rats,-13.58902645111084,-16.526525497436523,-17.2100772857666,-13.491328239440918,-14.126228332519531,-16.65747833251953
train,5,10,The sleepy dolphin,The sleepy dolphins,-10.722369194030762,-11.847369194030762,-13.582514762878418,-11.957514762878418,-10.478886604309082,-11.666386604309082
train,5,10,The quiet whale,The quiet whales,-14.51131820678711,-16.16756820678711,-16.583927154541016,-14.2401762008667,-14.175270080566406,-16.237770080566406
train,5,10,The sleepy pup,The sleepy pups,-13.312684059143066,-17.09393310546875,-17.763193130493164,-13.888193130493164,-14.029791831970215,-17.7172908782959
train,5,10,The calm rabbit,The calm rabbits,-13.671196937561035,-17.26494789123535,-16.428142547607422,-12.990642547607422,-13.328492164611816,-16.6409912109375
train,5,10,The quiet shark,The quiet sharks,-11.610380172729492,-11.735380172729492,-14.057750701904297,-10.495250701904297,-12.280591011047363,-13.155591011047363
train,5,10,The bright rat,The bright rats,-9.45695972442627,-10.14445972442627,-13.540879249572754,-11.353379249572754,-11.34051513671875,-11.52801513671875
train,5,10,The nervous pup,The nervous pups,-11.698860168457031,-12.261360168457031,-16.268171310424805,-12.455672264099121,-13.566890716552734,-14.816890716552734
train,5,10,The fuzzy rat,The fuzzy rats,-12.64987850189209,-14.46237850189209,-17.290508270263672,-14.415508270263672,-14.314421653747559,-16.189422607421875
train,5,10,The slender shark,The slender sharks,-12.482305526733398,-15.857305526733398,-14.996818542480469,-12.184318542480469,-12.745952606201172,-15.995952606201172
train,5,10,The timid pup,The timid pups,-4.073318958282471,-10.885819435119629,-8.955710411071777,-3.0807108879089355,-3.8115479946136475,-11.061548233032227
train,5,10,The nervous pup,The nervous pups,-10.198860168457031,-13.261360168457031,-12.830672264099121,-10.768172264099121,-10.129390716552734,-13.316890716552734
train,5,10,The calm pup,The calm pups,-8.839423179626465,-11.589423179626465,-12.865320205688477,-8.865320205688477,-10.06196403503418,-13.56196403503418
train,5,10,The small turtle,The small turtles,-11.875216484069824,-14.250216484069824,-14.338587760925293,-10.338587760925293,-10.237015724182129,-12.612015724182129
train,5,10,The calm cow,The calm cows,-7.878808975219727,-11.253808975219727,-9.815901756286621,-6.190901756286621,-7.03682804107666,-10.59932804107666
train,5,10,The nervous frog,The nervous frogs,-2.7116684913635254,-9.086668014526367,-7.0487961769104,-2.4237961769104004,-2.7586662769317627,-9.946166038513184
train,5,10,The small turtle,The small turtles,-9.562716484069824,-14.625216484069824,-14.776087760925293,-8.213587760925293,-8.737015724182129,-13.987015724182129
train,5,10,The fuzzy chick,The fuzzy chicks,-13.433626174926758,-14.808626174926758,-16.461090087890625,-13.398589134216309,-14.66363525390625,-15.22613525390625
train,5,10,The bright rabbit,The bright rabbits,-14.938667297363281,-15.063667297363281,-18.597366333007812,-13.816116333007812,-15.342989921569824,-15.842989921569824
train,5,10,The slender dolphin,The slender dolphins,-14.812484741210938,-14.999984741210938,-15.197266578674316,-12.822266578674316,-14.312503814697266,-14.937503814697266
train,5,10,The calm dolphin,The calm dolphins,-8.417349815368652,-12.042349815368652,-11.639904975891113,-8.889904975891113,-8.927603721618652,-12.240103721618652
train,5,10,The quiet cow,The quiet cows,-10.743510246276855,-14.181010246276855,-14.555109024047852,-9.180109024047852,-11.60828685760498,-14.60828685760498
train,5,10,The nervous turtle,The nervous turtles,-10.565747261047363,-12.628247261047363,-14.193115234375,-10.505615234375,-10.52977180480957,-13.02977180480957
train,5,10,The calm panda,The calm pandas,-14.179540634155273,-16.554540634155273,-15.839308738708496,-13.901808738708496,-14.387333869934082,-16.5123348236084
train,5,10,The nervous doe,The nervous does,-14.111082077026367,-15.986082077026367,-15.654232025146484,-13.279232025146484,-15.5469388961792,-13.4844388961792
train,5,10,The nervous monitor,The nervous monitors,-8.942776679992676,-13.817776679992676,-13.147976875305176,-11.585476875305176,-8.859313011169434,-13.671813011169434
train,5,10,The fuzzy kitten,The fuzzy kittens,-12.691374778747559,-15.191374778747559,-16.381378173828125,-12.381379127502441,-13.12368106842041,-15.68618106842041
train,5,10,The timid chick,The timid chicks,-14.570462226867676,-16.85171127319336,-16.393798828125,-12.925047874450684,-14.070222854614258,-16.226472854614258
train,5,10,The quiet dog,The quiet dogs,-10.458595275878906,-12.771095275878906,-13.22188949584961,-10.40938949584961,-10.17141342163086,-12.79641342163086
train,5,10,The small frog,The small frogs,-13.081887245178223,-15.550637245178223,-17.201282501220703,-11.82628345489502,-13.392644882202148,-15.642644882202148
train,5,10,The calm rat,The calm rats,-3.2321934700012207,-10.044692993164062,-8.2399263381958,-3.6149258613586426,-4.276721000671387,-11.839221000671387
train,5,10,The nervous dolphin,The nervous dolphins,-3.5641117095947266,-9.814111709594727,-7.701562881469727,-3.3265628814697266,-3.6893022060394287,-10.126802444458008
train,5,10,The sleepy horse,The sleepy horses,-6.17793083190918,-9.05293083190918,-9.91292953491211,-5.287929534912109,-6.472719192504883,-9.222719192504883
train,5,10,The fuzzy shark,The fuzzy sharks,-10.434341430664062,-13.121841430664062,-13.023789405822754,-10.523789405822754,-10.963509559631348,-13.838509559631348
train,5,10,The quiet chick,The quiet chicks,-12.210271835327148,-13.210271835327148,-14.196125030517578,-11.008625030517578,-12.076507568359375,-14.576507568359375
train,5,10,The small chick,The small chicks,-8.000792503356934,-11.375792503356934,-11.400785446166992,-5.650784969329834,-7.7521491050720215,-10.877148628234863
train,5,10,The fuzzy rat,The fuzzy rats,-12.27487850189209,-14.89987850189209,-17.415508270263672,-13.353008270263672,-12.439421653747559,-14.501921653747559
train,5,10,The calm whale,The calm whales,-11.10654354095459,-12.66904354095459,-14.003429412841797,-10.628429412841797,-11.141756057739258,-13.016756057739258
train,5,10,The calm kitten,The calm kittens,-6.8222479820251465,-13.072247505187988,-11.375879287719727,-7.000878810882568,-6.775353908538818,-13.150354385375977
train,5,10,The small cock,The small cocks,-6.388854503631592,-11.263854026794434,-7.272376537322998,-2.459876537322998,-2.5808258056640625,-8.330825805664062
train,5,10,The nervous bat,The nervous bats,-1.7807320356369019,-8.780732154846191,-6.731783866882324,-2.106783866882324,-1.9629918336868286,-9.837991714477539
train,5,10,The sleepy bat,The sleepy bats,-10.709568977355957,-16.272069931030273,-15.70882797241211,-10.39632797241211,-10.468098640441895,-16.249347686767578
train,5,10,The sleepy turtle,The sleepy turtles,-11.371381759643555,-15.746381759643555,-16.47629165649414,-12.570040702819824,-12.84434700012207,-16.68809700012207
train,5,10,The sleepy pup,The sleepy pups,-14.375184059143066,-15.437684059143066,-16.075693130493164,-13.013193130493164,-14.967291831970215,-15.998541831970215
train,5,10,The nervous rabbit,The nervous rabbits,-11.589131355285645,-15.526631355285645,-15.503619194030762,-12.003619194030762,-11.839892387390137,-15.464892387390137
train,5,10,The slender monitor,The slender monitors,-4.969136714935303,-11.281636238098145,-10.396241188049316,-4.458741664886475,-4.640019416809082,-11.702519416809082
train,5,10,The timid whale,The timid whales,-9.071282386779785,-12.758782386779785,-12.787666320800781,-8.475166320800781,-8.823406219482422,-12.948406219482422
train,5,10,The small doe,The small does,-11.136556625366211,-13.699056625366211,-16.149580001831055,-14.649580001831055,-14.293231964111328,-14.355731964111328
train,5,10,The slender bat,The slender bats,-14.514270782470703,-15.326770782470703,-15.984466552734375,-13.984466552734375,-14.623028755187988,-15.560528755187988
train,5,10,The bright kitten,The bright kittens,-12.898455619812012,-14.273455619812012,-16.4420108795166,-12.817010879516602,-13.14258098602295,-14.14258098602295
train,5,10,The quiet dog,The quiet dogs,-13.146095275878906,-13.896095275878906,-15.03438949584961,-13.72188949584961,-13.54641342163086,-14.42141342163086
train,5,10,The bright turtle,The bright turtles,-14.624862670898438,-16.999862670898438,-18.767719268798828,-14.142719268798828,-15.30226993560791,-17.521020889282227
train,5,10,The timid doe,The timid does,-11.496267318725586,-16.371267318725586,-16.171077728271484,-13.858576774597168,-15.502480506896973,-14.189980506896973
train,5,10,The nervous frog,The nervous frogs,-10.586668014526367,-12.836668014526367,-14.486295700073242,-12.986295700073242,-11.258666038513184,-14.133666038513184
train,5,10,The calm pup,The calm pups,-13.651923179626465,-16.49567222595215,-13.615320205688477,-12.552820205688477,-12.49946403503418,-14.93696403503418
train,5,10,The quiet monitor,The quiet monitors,-5.848810195922852,-12.786310195922852,-9.245002746582031,-4.870002746582031,-5.391889572143555,-12.641889572143555
train,5,10,The timid dolphin,The timid dolphins,-9.828071594238281,-12.265571594238281,-15.12243366241455,-10.30993366241455,-10.03872299194336,-12.47622299194336
train,5,10,The bright dog,The bright dogs,-13.664488792419434,-14.726988792419434,-14.761468887329102,-12.823968887329102,-13.8395414352417,-14.7770414352417
train,5,10,The calm panda,The calm pandas,-14.554540634155273,-15.304540634155273,-15.964308738708496,-14.026808738708496,-15.449833869934082,-16.4498348236084
train,5,10,The bright dolphin,The bright dolphins,-2.0397439002990723,-8.60224437713623,-7.751142978668213,-2.313642978668213,-3.022188901901245,-9.709689140319824
train,5,10,The quiet panda,The quiet pandas,-13.240476608276367,-14.240476608276367,-15.947999000549316,-12.635499000549316,-13.533754348754883,-14.346254348754883
train,5,10,The quiet turtle,The quiet turtles,-12.765213012695312,-13.390213012695312,-15.873029708862305,-12.498029708862305,-12.325817108154297,-12.825817108154297
train,5,10,The slender dog,The slender dogs,-14.130080223083496,-15.192580223083496,-15.803852081298828,-13.710102081298828,-13.529203414916992,-15.247953414916992
train,5,10,The fuzzy lion,The fuzzy lions,-14.73369026184082,-18.23369026184082,-18.248722076416016,-16.529972076416016,-15.12421703338623,-18.655467987060547
train,5,10,The fuzzy bat,The fuzzy bats,-12.823324203491211,-16.41707420349121,-15.988373756408691,-10.738373756408691,-11.733518600463867,-16.514768600463867
train,5,10,The quiet horse,The quiet horses,-4.180892467498779,-10.930891990661621,-8.36981201171875,-3.682311534881592,-4.905706405639648,-11.530706405639648
train,5,10,The slender dolphin,The slender dolphins,-11.624984741210938,-12.624984741210938,-14.759766578674316,-10.759766578674316,-12.187503814697266,-13.250003814697266
train,5,10,The sleepy frog,The sleepy frogs,-8.899466514587402,-12.149466514587402,-13.901010513305664,-9.276010513305664,-9.340219497680664,-12.402719497680664
train,5,10,The fuzzy dog,The fuzzy dogs,-10.348217010498047,-13.535717010498047,-13.948893547058105,-10.261393547058105,-10.268314361572266,-14.143314361572266
train,5,10,The nervous monitor,The nervous monitors,-2.567776918411255,-10.442776679992676,-8.897976875305176,-5.022977352142334,-3.4843125343322754,-10.796813011169434
train,5,10,The small pup,The small pups,-10.12168025970459,-11.99668025970459,-13.885034561157227,-11.822534561157227,-9.680209159851074,-13.117709159851074
