split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,1,5,10,The sturdy [wugs],The sturdy [wug],-13.133108139038086,-16.945608139038086,-15.910430908203125,-12.972930908203125,-13.720647811889648,-17.09564781188965
test,0,5,10,The curious [wug],The curious [wugs],-16.932613372802734,-18.588863372802734,-21.762296676635742,-18.106046676635742,-18.32333755493164,-21.44833755493164
test,1,5,10,The curious [wugs],The curious [wug],-18.106046676635742,-21.762296676635742,-18.588863372802734,-16.932613372802734,-14.9645357131958,-18.933284759521484
test,0,5,10,The spotted [wug],The spotted [wugs],-15.098386764526367,-17.410886764526367,-16.760440826416016,-11.885440826416016,-11.814681053161621,-15.002181053161621
test,1,5,10,The spotted [wugs],The spotted [wug],-11.885440826416016,-16.760440826416016,-17.410886764526367,-15.098386764526367,-19.598188400268555,-21.898969650268555
test,0,5,10,The bold [wug],The bold [wugs],-15.075972557067871,-17.763473510742188,-17.840402603149414,-13.996652603149414,-14.385993003845215,-17.26099395751953
test,1,5,10,The bold [wugs],The bold [wug],-13.996652603149414,-17.840402603149414,-17.763473510742188,-15.075972557067871,-14.433825492858887,-17.840076446533203
test,0,5,10,The bold [wug],The bold [wugs],-14.200972557067871,-14.950972557067871,-14.871652603149414,-11.746652603149414,-13.823493003845215,-15.260993003845215
test,1,5,10,The bold [wugs],The bold [wug],-11.746652603149414,-14.871652603149414,-14.950972557067871,-14.200972557067871,-12.683825492858887,-16.308826446533203
test,0,5,10,The curious [wug],The curious [wugs],-12.74511432647705,-15.74511432647705,-17.293546676635742,-13.356046676635742,-12.76083755493164,-15.88583755493164
test,1,5,10,The curious [wugs],The curious [wug],-13.356046676635742,-17.293546676635742,-15.74511432647705,-12.74511432647705,-14.4020357131958,-16.527034759521484
test,0,5,10,The round [wug],The round [wugs],-16.145448684692383,-21.067323684692383,-19.062278747558594,-15.53102970123291,-16.37713623046875,-19.59588623046875
test,1,5,10,The round [wugs],The round [wug],-15.53102970123291,-19.062278747558594,-21.067323684692383,-16.145448684692383,-16.145124435424805,-19.801374435424805
test,0,5,10,The restless [wug],The restless [wugs],-14.730083465576172,-16.542583465576172,-16.288684844970703,-13.72618579864502,-15.02183723449707,-16.45933723449707
test,1,5,10,The restless [wugs],The restless [wug],-13.72618579864502,-16.288684844970703,-16.542583465576172,-14.730083465576172,-14.367462158203125,-17.367462158203125
test,0,5,10,The fierce [wug],The fierce [wugs],-13.429344177246094,-16.116844177246094,-17.137231826782227,-12.605981826782227,-13.882869720458984,-16.320369720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-12.605981826782227,-17.137231826782227,-16.116844177246094,-13.429344177246094,-11.656597137451172,-17.031597137451172
test,0,5,10,The bold [wug],The bold [wugs],-13.950972557067871,-16.325973510742188,-16.059152603149414,-13.996652603149414,-14.010993003845215,-16.44849395751953
test,1,5,10,The bold [wugs],The bold [wug],-13.996652603149414,-16.059152603149414,-16.325973510742188,-13.950972557067871,-13.183825492858887,-15.621325492858887
test,0,5,10,The curious [wug],The curious [wugs],-11.74511432647705,-16.182613372802734,-14.356046676635742,-11.293546676635742,-13.44833755493164,-18.07333755493164
test,1,5,10,The curious [wugs],The curious [wug],-11.293546676635742,-14.356046676635742,-16.182613372802734,-11.74511432647705,-10.9020357131958,-13.3395357131958
test,0,5,10,The restless [wug],The restless [wugs],-13.105083465576172,-15.855083465576172,-15.41368579864502,-11.53868579864502,-13.02183723449707,-14.89683723449707
test,1,5,10,The restless [wugs],The restless [wug],-11.53868579864502,-15.41368579864502,-15.855083465576172,-13.105083465576172,-11.304962158203125,-15.304962158203125
test,0,5,10,The round [wug],The round [wugs],-16.832948684692383,-21.114198684692383,-18.749778747558594,-14.59352970123291,-14.93963623046875,-18.18963623046875
test,1,5,10,The round [wugs],The round [wug],-14.59352970123291,-18.749778747558594,-21.114198684692383,-16.832948684692383,-15.895124435424805,-20.270124435424805
test,0,5,10,The strange [wug],The strange [wugs],-12.455256462097168,-15.080256462097168,-17.11420440673828,-15.926704406738281,-14.242677688598633,-16.180177688598633
test,1,5,10,The strange [wugs],The strange [wug],-15.926704406738281,-17.11420440673828,-15.080256462097168,-12.455256462097168,-15.288518905639648,-16.66351890563965
test,0,5,10,The spotted [wug],The spotted [wugs],-15.254636764526367,-20.571043014526367,-15.447940826416016,-12.822940826416016,-12.127181053161621,-17.345930099487305
test,1,5,10,The spotted [wugs],The spotted [wug],-12.822940826416016,-15.447940826416016,-20.571043014526367,-15.254636764526367,-20.223188400268555,-18.504438400268555
test,0,5,10,The restless [wug],The restless [wugs],-12.167583465576172,-12.542583465576172,-15.53868579864502,-10.53868579864502,-12.77183723449707,-13.70933723449707
test,1,5,10,The restless [wugs],The restless [wug],-10.53868579864502,-15.53868579864502,-12.542583465576172,-12.167583465576172,-9.679962158203125,-15.054962158203125
test,0,5,10,The curious [wug],The curious [wugs],-15.24511432647705,-17.651363372802734,-15.981046676635742,-13.543546676635742,-15.38583755493164,-17.94833755493164
test,1,5,10,The curious [wugs],The curious [wug],-13.543546676635742,-15.981046676635742,-17.651363372802734,-15.24511432647705,-13.9020357131958,-16.152034759521484
test,0,5,10,The fierce [wug],The fierce [wugs],-12.179344177246094,-14.991844177246094,-15.480981826782227,-12.230981826782227,-11.070369720458984,-13.695369720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-12.230981826782227,-15.480981826782227,-14.991844177246094,-12.179344177246094,-12.719097137451172,-16.594097137451172
test,0,5,10,The bold [wug],The bold [wugs],-12.325972557067871,-13.013472557067871,-15.871652603149414,-12.559152603149414,-13.198493003845215,-14.135993003845215
test,1,5,10,The bold [wugs],The bold [wug],-12.559152603149414,-15.871652603149414,-13.013472557067871,-12.325972557067871,-11.558825492858887,-14.933825492858887
test,0,5,10,The gentle [wug],The gentle [wugs],-12.687807083129883,-14.812807083129883,-15.128316879272461,-13.690816879272461,-14.095100402832031,-15.407600402832031
test,1,5,10,The gentle [wugs],The gentle [wug],-13.690816879272461,-15.128316879272461,-14.812807083129883,-12.687807083129883,-13.309521675109863,-14.934521675109863
test,0,5,10,The strange [wug],The strange [wugs],-15.017756462097168,-16.26775550842285,-17.17670440673828,-14.989204406738281,-14.742677688598633,-15.430177688598633
test,1,5,10,The strange [wugs],The strange [wug],-14.989204406738281,-17.17670440673828,-16.26775550842285,-15.017756462097168,-16.28851890563965,-19.28851890563965
test,0,5,10,The tiny [wug],The tiny [wugs],-15.249119758605957,-16.686620712280273,-15.448187828063965,-14.573187828063965,-13.140851020812988,-14.265851020812988
test,1,5,10,The tiny [wugs],The tiny [wug],-14.573187828063965,-15.448187828063965,-16.686620712280273,-15.249119758605957,-14.858261108398438,-16.795761108398438
test,0,5,10,The gentle [wug],The gentle [wugs],-14.312807083129883,-16.437807083129883,-14.753316879272461,-13.128316879272461,-13.345100402832031,-13.907600402832031
test,1,5,10,The gentle [wugs],The gentle [wug],-13.128316879272461,-14.753316879272461,-16.437807083129883,-14.312807083129883,-13.684521675109863,-14.997021675109863
test,0,5,10,The tiny [wug],The tiny [wugs],-15.311619758605957,-19.592870712280273,-17.26068878173828,-16.51068878173828,-15.453351020812988,-18.484600067138672
test,1,5,10,The tiny [wugs],The tiny [wug],-16.51068878173828,-17.26068878173828,-19.592870712280273,-15.311619758605957,-14.733261108398438,-16.045761108398438
test,0,5,10,The strange [wug],The strange [wugs],-13.767756462097168,-17.70525550842285,-16.86420440673828,-14.364204406738281,-13.680177688598633,-17.617677688598633
test,1,5,10,The strange [wugs],The strange [wug],-14.364204406738281,-16.86420440673828,-17.70525550842285,-13.767756462097168,-13.788518905639648,-17.35101890563965
test,0,5,10,The gentle [wug],The gentle [wugs],-14.562807083129883,-14.875307083129883,-16.75331687927246,-13.065816879272461,-14.595100402832031,-14.657600402832031
test,1,5,10,The gentle [wugs],The gentle [wug],-13.065816879272461,-16.75331687927246,-14.875307083129883,-14.562807083129883,-12.809521675109863,-16.99702262878418
test,0,5,10,The sturdy [wug],The sturdy [wugs],-13.972930908203125,-15.035430908203125,-16.508108139038086,-14.133108139038086,-15.995359420776367,-15.870359420776367
test,1,5,10,The sturdy [wugs],The sturdy [wug],-14.133108139038086,-16.508108139038086,-15.035430908203125,-13.972930908203125,-15.970647811889648,-18.62689781188965
test,0,5,10,The clumsy [wug],The clumsy [wugs],-12.64467716217041,-14.76967716217041,-13.661935806274414,-9.974435806274414,-10.492730140686035,-13.180230140686035
test,1,5,10,The clumsy [wugs],The clumsy [wug],-9.974435806274414,-13.661935806274414,-14.76967716217041,-12.64467716217041,-10.196098327636719,-13.571098327636719
test,0,5,10,The shy [wug],The shy [wugs],-13.429105758666992,-17.179105758666992,-14.540074348449707,-12.790074348449707,-12.920600891113281,-16.04560089111328
test,1,5,10,The shy [wugs],The shy [wug],-12.790074348449707,-14.540074348449707,-17.179105758666992,-13.429105758666992,-12.04944896697998,-14.73694896697998
test,0,5,10,The graceful [wug],The graceful [wugs],-8.978097915649414,-13.665597915649414,-14.018007278442383,-9.018007278442383,-11.286018371582031,-15.786018371582031
test,1,5,10,The graceful [wugs],The graceful [wug],-9.018007278442383,-14.018007278442383,-13.665597915649414,-8.978097915649414,-8.815939903259277,-13.065939903259277
test,0,5,10,The clever [wug],The clever [wugs],-17.633453369140625,-19.820953369140625,-18.999475479125977,-14.40572452545166,-15.774435043334961,-18.80568504333496
test,1,5,10,The clever [wugs],The clever [wug],-14.40572452545166,-18.999475479125977,-19.820953369140625,-17.633453369140625,-17.214813232421875,-20.589813232421875
test,0,5,10,The curious [wug],The curious [wugs],-15.18261432647705,-16.432613372802734,-17.606046676635742,-15.981046676635742,-13.57333755493164,-16.13583755493164
test,1,5,10,The curious [wugs],The curious [wug],-15.981046676635742,-17.606046676635742,-16.432613372802734,-15.18261432647705,-16.464534759521484,-18.745784759521484
test,0,5,10,The strange [wug],The strange [wugs],-14.517756462097168,-18.33025550842285,-16.48920440673828,-14.739204406738281,-13.930177688598633,-17.305177688598633
test,1,5,10,The strange [wugs],The strange [wug],-14.739204406738281,-16.48920440673828,-18.33025550842285,-14.517756462097168,-15.038518905639648,-18.10101890563965
test,0,5,10,The round [wug],The round [wugs],-11.926698684692383,-15.926698684692383,-18.781028747558594,-13.71852970123291,-16.25213623046875,-18.68963623046875
test,1,5,10,The round [wugs],The round [wug],-13.71852970123291,-18.781028747558594,-15.926698684692383,-11.926698684692383,-12.332624435424805,-17.332624435424805
test,0,5,10,The strange [wug],The strange [wugs],-15.455256462097168,-17.95525550842285,-17.36420440673828,-13.489204406738281,-13.930177688598633,-16.492677688598633
test,1,5,10,The strange [wugs],The strange [wug],-13.489204406738281,-17.36420440673828,-17.95525550842285,-15.455256462097168,-14.413518905639648,-19.06976890563965
test,0,5,10,The restless [wug],The restless [wugs],-14.792583465576172,-15.355083465576172,-17.851184844970703,-13.85118579864502,-14.77183723449707,-15.02183723449707
test,1,5,10,The restless [wugs],The restless [wug],-13.85118579864502,-17.851184844970703,-15.355083465576172,-14.792583465576172,-13.304962158203125,-17.804962158203125
test,0,5,10,The graceful [wug],The graceful [wugs],-11.165597915649414,-12.978097915649414,-16.455507278442383,-14.080507278442383,-13.036018371582031,-16.03601837158203
test,1,5,10,The graceful [wugs],The graceful [wug],-14.080507278442383,-16.455507278442383,-12.978097915649414,-11.165597915649414,-13.128439903259277,-15.253439903259277
test,0,5,10,The clever [wug],The clever [wugs],-6.414703845977783,-11.539703369140625,-11.65572452545166,-6.84322452545166,-8.086935043334961,-14.399435043334961
test,1,5,10,The clever [wugs],The clever [wug],-6.84322452545166,-11.65572452545166,-11.539703369140625,-6.414703845977783,-6.464812278747559,-10.339812278747559
test,0,5,10,The clumsy [wug],The clumsy [wugs],-13.26967716217041,-16.082178115844727,-15.599435806274414,-12.786935806274414,-13.742730140686035,-15.992730140686035
test,1,5,10,The clumsy [wugs],The clumsy [wug],-12.786935806274414,-15.599435806274414,-16.082178115844727,-13.26967716217041,-11.571098327636719,-14.258598327636719
test,0,5,10,The bold [wug],The bold [wugs],-12.825972557067871,-13.888472557067871,-14.121652603149414,-11.871652603149414,-11.885993003845215,-13.073493003845215
test,1,5,10,The bold [wugs],The bold [wug],-11.871652603149414,-14.121652603149414,-13.888472557067871,-12.825972557067871,-12.183825492858887,-15.121325492858887
test,0,5,10,The fierce [wug],The fierce [wugs],-12.054344177246094,-14.616844177246094,-16.105981826782227,-11.918481826782227,-11.820369720458984,-14.882869720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-11.918481826782227,-16.105981826782227,-14.616844177246094,-12.054344177246094,-11.469097137451172,-16.781597137451172
test,0,5,10,The wary [wug],The wary [wugs],-16.15283203125,-16.65283203125,-18.21770477294922,-15.467703819274902,-16.7965030670166,-17.0465030670166
test,1,5,10,The wary [wugs],The wary [wug],-15.467703819274902,-18.21770477294922,-16.65283203125,-16.15283203125,-13.298922538757324,-16.798921585083008
test,0,5,10,The shy [wug],The shy [wugs],-5.054105281829834,-12.616605758666992,-8.227574348449707,-4.102574348449707,-4.7331013679504395,-11.920600891113281
test,1,5,10,The shy [wugs],The shy [wug],-4.102574348449707,-8.227574348449707,-12.616605758666992,-5.054105281829834,-3.1744487285614014,-7.6744489669799805
test,0,5,10,The round [wug],The round [wugs],-13.551698684692383,-15.239198684692383,-13.15602970123291,-10.28102970123291,-10.43963623046875,-12.00213623046875
test,1,5,10,The round [wugs],The round [wug],-10.28102970123291,-13.15602970123291,-15.239198684692383,-13.551698684692383,-12.082624435424805,-15.395124435424805
test,0,5,10,The tiny [wug],The tiny [wugs],-15.499119758605957,-17.686620712280273,-17.07318878173828,-15.948187828063965,-15.390851020812988,-16.015850067138672
test,1,5,10,The tiny [wugs],The tiny [wug],-15.948187828063965,-17.07318878173828,-17.686620712280273,-15.499119758605957,-15.233261108398438,-16.670761108398438
test,0,5,10,The clever [wug],The clever [wugs],-10.789703369140625,-14.914703369140625,-14.84322452545166,-11.53072452545166,-13.086935043334961,-17.83693504333496
test,1,5,10,The clever [wugs],The clever [wug],-11.53072452545166,-14.84322452545166,-14.914703369140625,-10.789703369140625,-11.902312278747559,-13.902312278747559
test,0,5,10,The gentle [wug],The gentle [wugs],-12.062807083129883,-15.375307083129883,-14.565816879272461,-10.940816879272461,-11.470100402832031,-13.907600402832031
