split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,8,15,The nervous dog around the benches,The nervous dogs around the bench,-6.431293487548828,-8.681293487548828,-6.876457214355469,-2.6264569759368896,-5.600216388702393,-2.8502166271209717,
train,1,8,15,The nervous dogs around the bench,The nervous dog around the benches,-2.6264569759368896,-6.876457214355469,-8.681293487548828,-6.431293487548828,-1.1845219135284424,-4.059521675109863,
train,0,8,15,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-4.5879807472229,-10.837981224060059,-8.00868034362793,-4.2586798667907715,-6.622846603393555,-4.497846603393555,
train,1,8,15,The sleepy kittens beneath the log,The sleepy kitten beneath the logs,-4.2586798667907715,-8.00868034362793,-10.837981224060059,-4.5879807472229,-2.4744362831115723,-2.5994362831115723,
train,0,8,15,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-5.5822834968566895,-10.144783020019531,-5.194453239440918,-4.944453239440918,-4.759194374084473,-4.509194374084473,
train,1,8,15,The quiet monitors beneath the chain,The quiet monitor beneath the chains,-4.944453239440918,-5.194453239440918,-10.144783020019531,-5.5822834968566895,-4.248831272125244,-3.623831272125244,
train,0,8,15,The small panda past the vines,The small pandas past the vine,-15.825640678405762,-18.075641632080078,-15.495870590209961,-14.558370590209961,-15.326210021972656,-14.263710021972656,
train,1,8,15,The small pandas past the vine,The small panda past the vines,-14.558370590209961,-15.495870590209961,-18.075641632080078,-15.825640678405762,-10.257539749145508,-13.132539749145508,
train,0,8,15,The timid kitten outside the towers,The timid kittens outside the tower,-4.541837215423584,-9.729337692260742,-7.768908500671387,-2.4564085006713867,-6.6650543212890625,-2.6650543212890625,
train,1,8,15,The timid kittens outside the tower,The timid kitten outside the towers,-2.4564085006713867,-7.768908500671387,-9.729337692260742,-4.541837215423584,-2.752127170562744,-3.627127170562744,
train,0,8,15,The sleepy frog behind the valves,The sleepy frogs behind the valve,-4.5123209953308105,-8.949820518493652,-7.0294647216796875,-2.7169649600982666,-5.682500839233398,-2.5575008392333984,
train,1,8,15,The sleepy frogs behind the valve,The sleepy frog behind the valves,-2.7169649600982666,-7.0294647216796875,-8.949820518493652,-4.5123209953308105,-1.9100172519683838,-3.285017251968384,
train,0,8,15,The sleepy monitor around the belts,The sleepy monitors around the belt,-6.535492420196533,-7.785492420196533,-7.918105602264404,-2.8556056022644043,-7.22316837310791,-3.098168134689331,
train,1,8,15,The sleepy monitors around the belt,The sleepy monitor around the belts,-2.8556056022644043,-7.918105602264404,-7.785492420196533,-6.535492420196533,-2.234769821166992,-5.234769821166992,
train,0,8,15,The timid pup around the benches,The timid pups around the bench,-13.826068878173828,-16.576068878173828,-14.26769733428955,-10.58019733428955,-14.195926666259766,-11.258426666259766,
train,1,8,15,The timid pups around the bench,The timid pup around the benches,-10.58019733428955,-14.26769733428955,-16.576068878173828,-13.826068878173828,-10.409611701965332,-11.847111701965332,
train,0,8,15,The quiet monitor outside the towers,The quiet monitors outside the tower,-4.583548069000244,-9.583548545837402,-7.1551032066345215,-2.2801032066345215,-6.077821254730225,-2.5778212547302246,
train,1,8,15,The quiet monitors outside the tower,The quiet monitor outside the towers,-2.2801032066345215,-7.1551032066345215,-9.583548545837402,-4.583548069000244,-3.1571946144104004,-3.2821946144104004,
train,0,8,15,The calm cow around the walls,The calm cows around the wall,-6.546535015106201,-9.04653549194336,-6.446464538574219,-3.321464776992798,-5.719461917877197,-3.7194619178771973,
train,1,8,15,The calm cows around the wall,The calm cow around the walls,-3.321464776992798,-6.446464538574219,-9.04653549194336,-6.546535015106201,-3.28591251373291,-4.03591251373291,
train,0,8,15,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-5.647969722747803,-10.335470199584961,-7.009347438812256,-3.884347438812256,-5.577019691467285,-3.577019453048706,
train,1,8,15,The fuzzy lions behind the valve,The fuzzy lion behind the valves,-3.884347438812256,-7.009347438812256,-10.335470199584961,-5.647969722747803,-1.5105384588241577,-2.6355385780334473,
train,0,8,15,The small frog behind the crates,The small frogs behind the crate,-2.955705404281616,-8.830705642700195,-6.426192283630371,-1.4261925220489502,-5.650857925415039,-1.6508581638336182,
train,1,8,15,The small frogs behind the crate,The small frog behind the crates,-1.4261925220489502,-6.426192283630371,-8.830705642700195,-2.955705404281616,-2.7466835975646973,-1.4966834783554077,
train,0,8,15,The calm whale outside the benches,The calm whales outside the bench,-4.273836612701416,-8.023837089538574,-6.265903472900391,-3.5159032344818115,-4.9711713790893555,-3.4711713790893555,
train,1,8,15,The calm whales outside the bench,The calm whale outside the benches,-3.5159032344818115,-6.265903472900391,-8.023837089538574,-4.273836612701416,-1.3205466270446777,-2.9455466270446777,
train,0,8,15,The slender monitor around the carts,The slender monitors around the cart,-2.875576972961426,-6.000576972961426,-8.054037094116211,-1.3665375709533691,-6.386176109313965,-1.3861761093139648,
train,1,8,15,The slender monitors around the cart,The slender monitor around the carts,-1.3665375709533691,-8.054037094116211,-6.000576972961426,-2.875576972961426,-1.07558274269104,-2.82558274269104,
train,0,8,15,The nervous rat outside the clocks,The nervous rats outside the clock,-7.760507583618164,-9.510507583618164,-8.48820686340332,-5.113206386566162,-7.923461437225342,-4.548461437225342,
train,1,8,15,The nervous rats outside the clock,The nervous rat outside the clocks,-5.113206386566162,-8.48820686340332,-9.510507583618164,-7.760507583618164,-1.7888630628585815,-4.788863182067871,
train,0,8,15,The quiet shark past the plants,The quiet sharks past the plant,-17.31805992126465,-18.63055992126465,-17.0849666595459,-16.0849666595459,-16.839754104614258,-16.089754104614258,
train,1,8,15,The quiet sharks past the plant,The quiet shark past the plants,-16.0849666595459,-17.0849666595459,-18.63055992126465,-17.31805992126465,-13.041358947753906,-15.041358947753906,
train,0,8,15,The bright kitten past the signs,The bright kittens past the sign,-9.506747245788574,-11.194247245788574,-9.158867835998535,-7.783867359161377,-7.793872833251953,-6.918872833251953,
train,1,8,15,The bright kittens past the sign,The bright kitten past the signs,-7.783867359161377,-9.158867835998535,-11.194247245788574,-9.506747245788574,-4.163937091827393,-8.226436614990234,
train,0,8,15,The quiet dog around the dams,The quiet dogs around the dam,-5.455610752105713,-7.580610752105713,-7.457016468048096,-3.2070164680480957,-6.470934867858887,-3.720935106277466,
train,1,8,15,The quiet dogs around the dam,The quiet dog around the dams,-3.2070164680480957,-7.457016468048096,-7.580610752105713,-5.455610752105713,-3.546736717224121,-3.546736717224121,
train,0,8,15,The small frog outside the windows,The small frogs outside the window,-10.845329284667969,-12.907829284667969,-14.654144287109375,-11.091644287109375,-14.560054779052734,-11.060054779052734,
train,1,8,15,The small frogs outside the window,The small frog outside the windows,-11.091644287109375,-14.654144287109375,-12.907829284667969,-10.845329284667969,-12.210395812988281,-10.460395812988281,
train,0,8,15,The small whale outside the stools,The small whales outside the stool,-15.095656394958496,-17.40815544128418,-16.780696868896484,-14.218196868896484,-15.23910140991211,-13.61410140991211,
train,1,8,15,The small whales outside the stool,The small whale outside the stools,-14.218196868896484,-16.780696868896484,-17.40815544128418,-15.095656394958496,-12.73959732055664,-13.23959732055664,
train,0,8,15,The nervous frog beneath the chains,The nervous frogs beneath the chain,-14.77454948425293,-16.27454948425293,-11.247264862060547,-10.872264862060547,-10.85029411315918,-10.41279411315918,
train,1,8,15,The nervous frogs beneath the chain,The nervous frog beneath the chains,-10.872264862060547,-11.247264862060547,-16.27454948425293,-14.77454948425293,-15.269012451171875,-14.706512451171875,
train,0,8,15,The calm monitor beneath the barrels,The calm monitors beneath the barrel,-4.013620853424072,-9.451120376586914,-6.030908107757568,-3.7809081077575684,-4.71958589553833,-3.71958589553833,
train,1,8,15,The calm monitors beneath the barrel,The calm monitor beneath the barrels,-3.7809081077575684,-6.030908107757568,-9.451120376586914,-4.013620853424072,-2.8899497985839844,-3.1399497985839844,
train,0,8,15,The fuzzy chick outside the drums,The fuzzy chicks outside the drum,-7.00900411605835,-9.759004592895508,-4.825697898864746,-3.075697898864746,-3.843174695968628,-2.468174695968628,
train,1,8,15,The fuzzy chicks outside the drum,The fuzzy chick outside the drums,-3.075697898864746,-4.825697898864746,-9.759004592895508,-7.00900411605835,-1.511496901512146,-4.8864970207214355,
train,0,8,15,The small kit around the walls,The small kits around the wall,-3.44754958152771,-6.197549819946289,-6.085215091705322,-3.460214853286743,-5.440497875213623,-3.690497875213623,
train,1,8,15,The small kits around the wall,The small kit around the walls,-3.460214853286743,-6.085215091705322,-6.197549819946289,-3.44754958152771,-2.567728042602539,-2.567728042602539,
train,0,8,15,The calm kitten beneath the boxes,The calm kittens beneath the box,-7.058909893035889,-12.121410369873047,-9.532443046569824,-6.782443046569824,-8.173282623291016,-6.923283100128174,
train,1,8,15,The calm kittens beneath the box,The calm kitten beneath the boxes,-6.782443046569824,-9.532443046569824,-12.121410369873047,-7.058909893035889,-4.043063163757324,-6.168063163757324,
train,0,8,15,The timid rat outside the tables,The timid rats outside the table,-11.827234268188477,-13.952234268188477,-14.661615371704102,-9.849115371704102,-14.60035228729248,-10.35035228729248,
train,1,8,15,The timid rats outside the table,The timid rat outside the tables,-9.849115371704102,-14.661615371704102,-13.952234268188477,-11.827234268188477,-9.569649696350098,-10.132149696350098,
train,0,8,15,The fuzzy panda outside the cabins,The fuzzy pandas outside the cabin,-11.410350799560547,-13.660350799560547,-14.206202507019043,-10.893702507019043,-13.36544132232666,-10.99044132232666,
train,1,8,15,The fuzzy pandas outside the cabin,The fuzzy panda outside the cabins,-10.893702507019043,-14.206202507019043,-13.660350799560547,-11.410350799560547,-8.534690856933594,-11.034690856933594,
train,0,8,15,The calm lion around the tanks,The calm lions around the tank,-5.109830379486084,-8.984830856323242,-6.6674370765686035,-2.0424370765686035,-5.499433994293213,-2.499433994293213,
train,1,8,15,The calm lions around the tank,The calm lion around the tanks,-2.0424370765686035,-6.6674370765686035,-8.984830856323242,-5.109830379486084,-2.3548145294189453,-2.7298145294189453,
train,0,8,15,The timid chick beneath the chains,The timid chicks beneath the chain,-5.816544055938721,-9.129043579101562,-6.851230621337891,-4.538730621337891,-6.782194137573242,-4.282194137573242,
train,1,8,15,The timid chicks beneath the chain,The timid chick beneath the chains,-4.538730621337891,-6.851230621337891,-9.129043579101562,-5.816544055938721,-5.365521430969238,-4.740521430969238,
train,0,8,15,The timid rabbit outside the tables,The timid rabbits outside the table,-13.286598205566406,-16.099098205566406,-15.902105331420898,-15.464605331420898,-15.550443649291992,-15.362943649291992,
train,1,8,15,The timid rabbits outside the table,The timid rabbit outside the tables,-15.464605331420898,-15.902105331420898,-16.099098205566406,-13.286598205566406,-14.391733169555664,-13.204233169555664,
train,0,8,15,The calm doe beneath the boxes,The calm does beneath the box,-14.287683486938477,-16.850183486938477,-14.37192153930664,-13.55942153930664,-14.731341361999512,-13.918841361999512,
train,1,8,15,The calm does beneath the box,The calm doe beneath the boxes,-13.55942153930664,-14.37192153930664,-16.850183486938477,-14.287683486938477,-9.820741653442383,-11.195741653442383,
train,0,8,15,The nervous cow behind the rocks,The nervous cows behind the rock,-14.130138397216797,-16.755138397216797,-16.213125228881836,-13.025626182556152,-15.292052268981934,-12.604552268981934,
train,1,8,15,The nervous cows behind the rock,The nervous cow behind the rocks,-13.025626182556152,-16.213125228881836,-16.755138397216797,-14.130138397216797,-14.293892860412598,-11.418892860412598,
train,0,8,15,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-6.781697750091553,-9.281697273254395,-7.793972969055176,-5.543972969055176,-6.531307220458984,-6.406307220458984,
train,1,8,15,The sleepy cocks behind the cabin,The sleepy cock behind the cabins,-5.543972969055176,-7.793972969055176,-9.281697273254395,-6.781697750091553,-1.5898313522338867,-3.7148313522338867,
train,0,8,15,The sleepy chick around the stools,The sleepy chicks around the stool,-14.327434539794922,-16.014934539794922,-14.394658088684082,-12.207158088684082,-13.996777534484863,-12.434277534484863,
train,1,8,15,The sleepy chicks around the stool,The sleepy chick around the stools,-12.207158088684082,-14.394658088684082,-16.014934539794922,-14.327434539794922,-10.080669403076172,-9.893169403076172,
train,0,8,15,The quiet rat beneath the columns,The quiet rats beneath the column,-6.180700778961182,-11.55570125579834,-9.113127708435059,-4.988127708435059,-7.852560043334961,-5.227560043334961,
train,1,8,15,The quiet rats beneath the column,The quiet rat beneath the columns,-4.988127708435059,-9.113127708435059,-11.55570125579834,-6.180700778961182,-3.55142879486084,-3.92642879486084,
train,0,8,15,The slender turtle past the vines,The slender turtles past the vine,-8.759099960327148,-12.009099960327148,-7.520978927612305,-5.958478927612305,-6.605405330657959,-4.855405330657959,
train,1,8,15,The slender turtles past the vine,The slender turtle past the vines,-5.958478927612305,-7.520978927612305,-12.009099960327148,-8.759099960327148,-4.264145851135254,-7.764145851135254,
train,0,8,15,The timid cow around the benches,The timid cows around the bench,-4.797881603240967,-7.297881603240967,-7.636898994445801,-1.6993987560272217,-6.527345657348633,-1.9023454189300537,
train,1,8,15,The timid cows around the bench,The timid cow around the benches,-1.6993987560272217,-7.636898994445801,-7.297881603240967,-4.797881603240967,-1.1480358839035034,-3.148036003112793,
train,0,8,15,The nervous rabbit around the dams,The nervous rabbits around the dam,-6.065600872039795,-6.690600872039795,-6.5992960929870605,-2.7242960929870605,-6.001105308532715,-2.7511050701141357,
