split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,8,5,The strange [wugs] below the wire,The strange [wug] below the wires,-4.734653472900391,-7.859653472900391,-10.527580261230469,-6.027580261230469,-10.236116409301758,-5.4236159324646,
test,0,8,5,The graceful [wug] opposite the tents,The graceful [wugs] opposite the tent,-2.4848527908325195,-6.1098527908325195,-6.259413242340088,-1.884413242340088,-6.38885498046875,-3.263855218887329,
test,1,8,5,The graceful [wugs] opposite the tent,The graceful [wug] opposite the tents,-1.884413242340088,-6.259413242340088,-6.1098527908325195,-2.4848527908325195,-7.404874324798584,-2.779874563217163,
test,0,8,5,The strange [wug] under the wells,The strange [wugs] under the well,-12.690122604370117,-14.315122604370117,-17.328323364257812,-13.515823364257812,-15.838872909545898,-11.963872909545898,
test,1,8,5,The strange [wugs] under the well,The strange [wug] under the wells,-13.515823364257812,-17.328323364257812,-14.315122604370117,-12.690122604370117,-11.49948501586914,-11.56198501586914,
test,0,8,5,The graceful [wug] above the braces,The graceful [wugs] above the brace,-11.504199028015137,-13.879199028015137,-11.60001277923584,-10.28751277923584,-12.7931547164917,-11.2306547164917,
test,1,8,5,The graceful [wugs] above the brace,The graceful [wug] above the braces,-10.28751277923584,-11.60001277923584,-13.879199028015137,-11.504199028015137,-11.970651626586914,-9.720651626586914,
test,0,8,5,The spotted [wug] below the posts,The spotted [wugs] below the post,-2.988327741622925,-4.863327980041504,-5.874002456665039,-3.99900221824646,-6.4181694984436035,-2.9181694984436035,
test,1,8,5,The spotted [wugs] below the post,The spotted [wug] below the posts,-3.99900221824646,-5.874002456665039,-4.863327980041504,-2.988327741622925,-5.767392635345459,-2.017392635345459,
test,0,8,5,The clever [wug] atop the hinges,The clever [wugs] atop the hinge,-13.12894058227539,-14.31644058227539,-15.11301040649414,-12.48801040649414,-15.819945335388184,-12.382445335388184,
test,1,8,5,The clever [wugs] atop the hinge,The clever [wug] atop the hinges,-12.48801040649414,-15.11301040649414,-14.31644058227539,-13.12894058227539,-12.482784271240234,-12.607784271240234,
test,0,8,5,The curious [wug] beside the braces,The curious [wugs] beside the brace,-16.95112419128418,-19.26362419128418,-16.18350601196289,-15.746006965637207,-16.58536148071289,-15.272862434387207,
test,1,8,5,The curious [wugs] beside the brace,The curious [wug] beside the braces,-15.746006965637207,-16.18350601196289,-19.26362419128418,-16.95112419128418,-18.122133255004883,-15.0283842086792,
test,0,8,5,The sturdy [wug] opposite the pillars,The sturdy [wugs] opposite the pillar,-15.398980140686035,-17.05522918701172,-15.654458045959473,-14.779458045959473,-16.834077835083008,-14.584077835083008,
test,1,8,5,The sturdy [wugs] opposite the pillar,The sturdy [wug] opposite the pillars,-14.779458045959473,-15.654458045959473,-17.05522918701172,-15.398980140686035,-15.772398948669434,-14.647398948669434,
test,0,8,5,The round [wug] near the braces,The round [wugs] near the brace,-15.155853271484375,-15.843353271484375,-13.521079063415527,-11.583579063415527,-14.417473793029785,-11.979973793029785,
test,1,8,5,The round [wugs] near the brace,The round [wug] near the braces,-11.583579063415527,-13.521079063415527,-15.843353271484375,-15.155853271484375,-13.761149406433105,-13.448649406433105,
test,0,8,5,The spotted [wug] below the banks,The spotted [wugs] below the bank,-11.305780410766602,-14.680780410766602,-13.542359352111816,-11.042359352111816,-12.78963851928711,-10.85213851928711,
test,1,8,5,The spotted [wugs] below the bank,The spotted [wug] below the banks,-11.042359352111816,-13.542359352111816,-14.680780410766602,-11.305780410766602,-12.93026065826416,-8.80526065826416,
test,0,8,5,The lively [wug] between the poles,The lively [wugs] between the pole,-6.055792808532715,-9.805792808532715,-7.526127815246582,-7.276127815246582,-7.112391471862793,-3.737391710281372,
test,1,8,5,The lively [wugs] between the pole,The lively [wug] between the poles,-7.276127815246582,-7.526127815246582,-9.805792808532715,-6.055792808532715,-8.781432151794434,-4.968932151794434,
test,0,8,5,The bold [wug] opposite the roots,The bold [wugs] opposite the root,-5.10245418548584,-6.72745418548584,-8.14816951751709,-7.52316951751709,-8.955209732055664,-5.705209732055664,
test,1,8,5,The bold [wugs] opposite the root,The bold [wug] opposite the roots,-7.52316951751709,-8.14816951751709,-6.72745418548584,-5.10245418548584,-8.455638885498047,-4.205638885498047,
test,0,8,5,The shy [wug] below the bins,The shy [wugs] below the bin,-13.973448753356934,-15.848448753356934,-15.981657028198242,-15.231657028198242,-16.478830337524414,-15.978830337524414,
test,1,8,5,The shy [wugs] below the bin,The shy [wug] below the bins,-15.231657028198242,-15.981657028198242,-15.848448753356934,-13.973448753356934,-13.456292152404785,-13.456292152404785,
test,0,8,5,The shy [wug] below the boards,The shy [wugs] below the board,-13.040843963623047,-14.728343963623047,-15.146594047546387,-14.146594047546387,-15.577522277832031,-14.390022277832031,
test,1,8,5,The shy [wugs] below the board,The shy [wug] below the boards,-14.146594047546387,-15.146594047546387,-14.728343963623047,-13.040843963623047,-16.103191375732422,-15.290691375732422,
test,0,8,5,The graceful [wug] under the roots,The graceful [wugs] under the root,-13.940215110778809,-14.752715110778809,-16.89836311340332,-14.52336311340332,-18.115015029907227,-15.927515029907227,
test,1,8,5,The graceful [wugs] under the root,The graceful [wug] under the roots,-14.52336311340332,-16.89836311340332,-14.752715110778809,-13.940215110778809,-14.083914756774902,-14.271414756774902,
test,0,8,5,The restless [wug] opposite the tents,The restless [wugs] opposite the tent,-10.491840362548828,-13.616840362548828,-13.63340950012207,-9.25840950012207,-15.386992454528809,-11.386992454528809,
test,1,8,5,The restless [wugs] opposite the tent,The restless [wug] opposite the tents,-9.25840950012207,-13.63340950012207,-13.616840362548828,-10.491840362548828,-13.556612014770508,-11.369112014770508,
test,0,8,5,The clever [wug] below the doors,The clever [wugs] below the door,-13.777972221374512,-15.840472221374512,-12.774559020996094,-10.087059020996094,-14.749492645263672,-11.811992645263672,
test,1,8,5,The clever [wugs] below the door,The clever [wug] below the doors,-10.087059020996094,-12.774559020996094,-15.840472221374512,-13.777972221374512,-14.816561698913574,-12.691561698913574,
test,0,8,5,The graceful [wug] alongside the cabinets,The graceful [wugs] alongside the cabinet,-5.342951774597168,-7.217951774597168,-8.073686599731445,-4.823686599731445,-7.425726890563965,-4.675726890563965,
test,1,8,5,The graceful [wugs] alongside the cabinet,The graceful [wug] alongside the cabinets,-4.823686599731445,-8.073686599731445,-7.217951774597168,-5.342951774597168,-7.6631364822387695,-5.1631364822387695,
test,0,8,5,The tiny [wug] atop the jars,The tiny [wugs] atop the jar,-3.0655829906463623,-6.440582752227783,-5.7139410972595215,-2.8389410972595215,-7.010666847229004,-2.510667085647583,
test,1,8,5,The tiny [wugs] atop the jar,The tiny [wug] atop the jars,-2.8389410972595215,-5.7139410972595215,-6.440582752227783,-3.0655829906463623,-8.368346214294434,-2.1808462142944336,
test,0,8,5,The bold [wug] below the heaps,The bold [wugs] below the heap,-5.201302528381348,-6.576302528381348,-5.822204113006592,-3.697204113006592,-6.62664794921875,-4.50164794921875,
test,1,8,5,The bold [wugs] below the heap,The bold [wug] below the heaps,-3.697204113006592,-5.822204113006592,-6.576302528381348,-5.201302528381348,-6.644252777099609,-3.7692527770996094,
test,0,8,5,The lively [wug] below the fences,The lively [wugs] below the fence,-4.750010013580322,-7.625010013580322,-6.199758052825928,-2.699758291244507,-6.695163726806641,-3.8201637268066406,
test,1,8,5,The lively [wugs] below the fence,The lively [wug] below the fences,-2.699758291244507,-6.199758052825928,-7.625010013580322,-4.750010013580322,-7.860074520111084,-2.610074281692505,
test,0,8,5,The clumsy [wug] near the baskets,The clumsy [wugs] near the basket,-4.9037017822265625,-7.4037017822265625,-8.640087127685547,-3.202587127685547,-8.660531997680664,-2.723031997680664,
test,1,8,5,The clumsy [wugs] near the basket,The clumsy [wug] near the baskets,-3.202587127685547,-8.640087127685547,-7.4037017822265625,-4.9037017822265625,-6.779911994934082,-3.779911756515503,
test,0,8,5,The tiny [wug] opposite the banks,The tiny [wugs] opposite the bank,-16.355070114135742,-16.605070114135742,-15.999351501464844,-14.374351501464844,-16.704837799072266,-14.642338752746582,
test,1,8,5,The tiny [wugs] opposite the bank,The tiny [wug] opposite the banks,-14.374351501464844,-15.999351501464844,-16.605070114135742,-16.355070114135742,-14.471559524536133,-15.846559524536133,
test,0,8,5,The restless [wug] below the poles,The restless [wugs] below the pole,-15.249791145324707,-15.999791145324707,-15.370110511779785,-12.745110511779785,-16.11110496520996,-13.048604965209961,
test,1,8,5,The restless [wugs] below the pole,The restless [wug] below the poles,-12.745110511779785,-15.370110511779785,-15.999791145324707,-15.249791145324707,-13.874053955078125,-15.936553955078125,
test,0,8,5,The fierce [wug] near the gates,The fierce [wugs] near the gate,-16.58505630493164,-17.89755630493164,-16.062833786010742,-12.937833786010742,-16.49752426147461,-12.93502426147461,
test,1,8,5,The fierce [wugs] near the gate,The fierce [wug] near the gates,-12.937833786010742,-16.062833786010742,-17.89755630493164,-16.58505630493164,-16.47327423095703,-15.848274230957031,
test,0,8,5,The tiny [wug] near the bushes,The tiny [wugs] near the bush,-14.839089393615723,-17.651588439941406,-14.619937896728516,-13.182437896728516,-15.571622848510742,-13.321622848510742,
test,1,8,5,The tiny [wugs] near the bush,The tiny [wug] near the bushes,-13.182437896728516,-14.619937896728516,-17.651588439941406,-14.839089393615723,-16.24762535095215,-14.810125350952148,
test,0,8,5,The shy [wug] under the heaps,The shy [wugs] under the heap,-8.15911865234375,-10.53411865234375,-7.687958717346191,-6.562958717346191,-8.122830390930176,-6.622830867767334,
test,1,8,5,The shy [wugs] under the heap,The shy [wug] under the heaps,-6.562958717346191,-7.687958717346191,-10.53411865234375,-8.15911865234375,-11.21245288848877,-6.7749528884887695,
test,0,8,5,The strange [wug] above the hinges,The strange [wugs] above the hinge,-14.701282501220703,-16.263782501220703,-16.798402786254883,-13.235902786254883,-16.742984771728516,-12.930485725402832,
test,1,8,5,The strange [wugs] above the hinge,The strange [wug] above the hinges,-13.235902786254883,-16.798402786254883,-16.263782501220703,-14.701282501220703,-14.56357192993164,-12.68857192993164,
test,0,8,5,The shy [wug] atop the sheds,The shy [wugs] atop the shed,-4.68623161315918,-7.37373161315918,-8.091900825500488,-3.71690034866333,-6.8924784660339355,-3.8924784660339355,
test,1,8,5,The shy [wugs] atop the shed,The shy [wug] atop the sheds,-3.71690034866333,-8.091900825500488,-7.37373161315918,-4.68623161315918,-9.356143951416016,-3.4186441898345947,
test,0,8,5,The curious [wug] above the sockets,The curious [wugs] above the socket,-5.988938331604004,-9.113938331604004,-9.460469245910645,-6.335468769073486,-9.260139465332031,-5.760138988494873,
test,1,8,5,The curious [wugs] above the socket,The curious [wug] above the sockets,-6.335468769073486,-9.460469245910645,-9.113938331604004,-5.988938331604004,-10.006635665893555,-5.131636142730713,
test,0,8,5,The clever [wug] above the shelves,The clever [wugs] above the shelf,-4.2529191970825195,-7.0029191970825195,-7.902640342712402,-3.6526403427124023,-8.377853393554688,-3.8778531551361084,
test,1,8,5,The clever [wugs] above the shelf,The clever [wug] above the shelves,-3.6526403427124023,-7.902640342712402,-7.0029191970825195,-4.2529191970825195,-8.306278228759766,-3.8062784671783447,
test,0,8,5,The round [wug] atop the bushes,The round [wugs] atop the bush,-10.729090690612793,-12.979090690612793,-13.855940818786621,-11.355940818786621,-11.778959274291992,-8.716459274291992,
test,1,8,5,The round [wugs] atop the bush,The round [wug] atop the bushes,-11.355940818786621,-13.855940818786621,-12.979090690612793,-10.729090690612793,-13.829550743103027,-12.017050743103027,
train,0,7,10,The nervous chick past the screws,The nervous chicks past the screw,-8.883936882019043,-10.633936882019043,-8.450952529907227,-8.013452529907227,-8.747015953063965,-8.434515953063965,
train,0,7,10,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.290892601013184,-14.790892601013184,-13.825227737426758,-9.700227737426758,-13.899574279785156,-9.899574279785156,
train,0,7,10,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-3.939912796020508,-9.627412796020508,-6.989213943481445,-2.7392139434814453,-6.789864540100098,-2.8523643016815186,
train,0,7,10,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.928691387176514,-10.491190910339355,-7.7726826667785645,-3.6476826667785645,-7.836794853210449,-3.89929461479187,
train,0,7,10,The quiet shark outside the clocks,The quiet sharks outside the clock,-6.408175945281982,-7.908175945281982,-8.585090637207031,-6.8350911140441895,-8.153904914855957,-6.778904914855957,
train,0,7,10,The calm dog outside the houses,The calm dogs outside the house,-4.887549877166748,-8.51254940032959,-6.267297744750977,-3.2672979831695557,-6.247295379638672,-3.4972951412200928,
train,0,7,10,The slender pup behind the bolts,The slender pups behind the bolt,-12.95759105682373,-14.64509105682373,-15.177372932434082,-11.177372932434082,-15.075754165649414,-11.200754165649414,
train,0,7,10,The small frog around the tanks,The small frogs around the tank,-5.931601524353027,-8.681601524353027,-7.2757568359375,-1.525757074356079,-7.29246187210083,-1.917461633682251,
train,0,7,10,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.11491584777832,-7.61491584777832,-5.326652526855469,-3.3266525268554688,-5.591266632080078,-4.466266632080078,
train,0,7,10,The small panda behind the bolts,The small pandas behind the bolt,-5.672670364379883,-10.110170364379883,-7.890442848205566,-5.015442848205566,-7.721779823303223,-5.471779823303223,
train,0,7,10,The quiet turtle around the dams,The quiet turtles around the dam,-5.591008186340332,-7.716008186340332,-7.748525619506836,-2.186025619506836,-8.027040481567383,-2.714540719985962,
train,0,7,10,The nervous dog around the benches,The nervous dogs around the bench,-6.441159725189209,-8.69115924835205,-7.295806884765625,-3.045806646347046,-7.2760539054870605,-3.5260539054870605,
train,0,7,10,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-4.607175350189209,-10.85717487335205,-8.096817970275879,-4.346817970275879,-8.150064468383789,-4.775064945220947,
train,0,7,10,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-5.609220027923584,-10.171719551086426,-5.174475193023682,-4.924475193023682,-5.430787086486816,-5.430787086486816,
