split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,1,11,5,The sleepy monitors around the belt outside the pile,The sleepy monitor around the belts outside the piles,-3.035966634750366,-5.660966396331787,-6.4737701416015625,-3.9737701416015625,-6.706986904144287,-5.581986904144287,
train,0,11,5,The nervous frog outside the tables behind the houses,The nervous frogs outside the table behind the house,-1.6716880798339844,-5.921688079833984,-3.718639850616455,-1.0936397314071655,-3.250455856323242,-1.2504557371139526,
train,1,11,5,The nervous frogs outside the table behind the house,The nervous frog outside the tables behind the houses,-1.0936397314071655,-3.718639850616455,-5.921688079833984,-1.6716880798339844,-4.984215259552002,-2.484215259552002,
train,0,11,5,The slender dolphin past the crates beneath the barrels,The slender dolphins past the crate beneath the barrel,-1.8396148681640625,-7.8396148681640625,-5.059887886047363,-3.1848878860473633,-4.7201738357543945,-3.0951738357543945,
train,1,11,5,The slender dolphins past the crate beneath the barrel,The slender dolphin past the crates beneath the barrels,-3.1848878860473633,-5.059887886047363,-7.8396148681640625,-1.8396148681640625,-7.4086198806762695,-1.908619999885559,
train,0,11,5,The slender dolphin past the logs beneath the columns,The slender dolphins past the log beneath the column,-12.525506019592285,-15.088006019592285,-13.680488586425781,-11.617988586425781,-13.823453903198242,-11.760953903198242,
train,1,11,5,The slender dolphins past the log beneath the column,The slender dolphin past the logs beneath the columns,-11.617988586425781,-13.680488586425781,-15.088006019592285,-12.525506019592285,-12.937481880187988,-12.312481880187988,
train,0,11,5,The small frog outside the windows behind the crates,The small frogs outside the window behind the crate,-14.187753677368164,-15.437753677368164,-19.412860870361328,-16.475360870361328,-19.012245178222656,-16.074745178222656,
train,1,11,5,The small frogs outside the window behind the crate,The small frog outside the windows behind the crates,-16.475360870361328,-19.412860870361328,-15.437753677368164,-14.187753677368164,-15.316164016723633,-14.753664016723633,
train,0,11,5,The sleepy turtle beneath the statues around the stools,The sleepy turtles beneath the statue around the stool,-2.28564190864563,-5.160641670227051,-4.05518913269043,-1.9301888942718506,-3.863795280456543,-1.9887951612472534,
train,1,11,5,The sleepy turtles beneath the statue around the stool,The sleepy turtle beneath the statues around the stools,-1.9301888942718506,-4.05518913269043,-5.160641670227051,-2.28564190864563,-4.172121524810791,-2.297121524810791,
train,0,11,5,The calm kitten outside the benches behind the windows,The calm kittens outside the bench behind the window,-1.8066284656524658,-5.681628227233887,-4.204305171966553,-1.7043052911758423,-4.0464677810668945,-1.7964680194854736,
train,1,11,5,The calm kittens outside the bench behind the window,The calm kitten outside the benches behind the windows,-1.7043052911758423,-4.204305171966553,-5.681628227233887,-1.8066284656524658,-5.01544713973999,-3.0154471397399902,
train,0,11,5,The sleepy horse past the cables beneath the chains,The sleepy horses past the cable beneath the chain,-14.801543235778809,-16.614044189453125,-17.153451919555664,-14.840951919555664,-15.981034278869629,-13.668534278869629,
train,1,11,5,The sleepy horses past the cable beneath the chain,The sleepy horse past the cables beneath the chains,-14.840951919555664,-17.153451919555664,-16.614044189453125,-14.801543235778809,-16.91944694519043,-16.79444694519043,
train,0,11,5,The timid rabbit past the screws beneath the boilers,The timid rabbits past the screw beneath the boiler,-3.5999841690063477,-8.974984169006348,-4.314754962921143,-2.9397549629211426,-4.470754146575928,-2.9707541465759277,
train,1,11,5,The timid rabbits past the screw beneath the boiler,The timid rabbit past the screws beneath the boilers,-2.9397549629211426,-4.314754962921143,-8.974984169006348,-3.5999841690063477,-8.409195899963379,-6.534195899963379,
train,0,11,5,The bright chick past the logs beneath the columns,The bright chicks past the log beneath the column,-2.1765975952148438,-8.551597595214844,-3.887547016143799,-3.262547016143799,-3.69877290725708,-3.44877290725708,
train,1,11,5,The bright chicks past the log beneath the column,The bright chick past the logs beneath the columns,-3.262547016143799,-3.887547016143799,-8.551597595214844,-2.1765975952148438,-5.938618183135986,-2.4386181831359863,
train,0,11,5,The fuzzy pup outside the windows behind the crates,The fuzzy pups outside the window behind the crate,-1.0257396697998047,-5.525739669799805,-4.142266273498535,-0.5172661542892456,-4.016297340393066,-0.5162973403930664,
train,1,11,5,The fuzzy pups outside the window behind the crate,The fuzzy pup outside the windows behind the crates,-0.5172661542892456,-4.142266273498535,-5.525739669799805,-1.0257396697998047,-5.1227874755859375,-1.3727874755859375,
train,0,11,5,The slender pup outside the piles behind the rushes,The slender pups outside the pile behind the rush,-14.21690845489502,-17.404407501220703,-16.6947078704834,-16.3197078704834,-15.652402877807617,-15.839902877807617,
train,1,11,5,The slender pups outside the pile behind the rush,The slender pup outside the piles behind the rushes,-16.3197078704834,-16.6947078704834,-17.404407501220703,-14.21690845489502,-17.770526885986328,-17.676776885986328,
train,0,11,5,The timid chick past the screws beneath the boilers,The timid chicks past the screw beneath the boiler,-10.71163272857666,-14.58663272857666,-12.525853157043457,-12.025853157043457,-12.630515098571777,-12.068015098571777,
train,1,11,5,The timid chicks past the screw beneath the boiler,The timid chick past the screws beneath the boilers,-12.025853157043457,-12.525853157043457,-14.58663272857666,-10.71163272857666,-16.230255126953125,-14.480254173278809,
train,0,11,5,The small dog outside the cabins behind the signs,The small dogs outside the cabin behind the sign,-1.1323410272598267,-4.757340908050537,-5.757451057434082,-2.132451057434082,-4.9817891120910645,-1.856789231300354,
train,1,11,5,The small dogs outside the cabin behind the sign,The small dog outside the cabins behind the signs,-2.132451057434082,-5.757451057434082,-4.757340908050537,-1.1323410272598267,-3.40586519241333,-1.90586519241333,
train,0,11,5,The calm shark around the walls outside the tables,The calm sharks around the wall outside the table,-2.7665834426879883,-4.016583442687988,-3.4772226810455322,-1.8522226810455322,-3.524573564529419,-1.649573564529419,
train,1,11,5,The calm sharks around the wall outside the table,The calm shark around the walls outside the tables,-1.8522226810455322,-3.4772226810455322,-4.016583442687988,-2.7665834426879883,-3.450538158416748,-2.950538158416748,
train,0,11,5,The calm frog beneath the milestones around the thresholds,The calm frogs beneath the milestone around the threshold,-3.723428726196289,-7.348428726196289,-5.476637840270996,-5.101637840270996,-5.424728870391846,-5.299728870391846,
train,1,11,5,The calm frogs beneath the milestone around the threshold,The calm frog beneath the milestones around the thresholds,-5.101637840270996,-5.476637840270996,-7.348428726196289,-3.723428726196289,-6.958301067352295,-3.833301067352295,
train,0,11,5,The small turtle outside the stools behind the clocks,The small turtles outside the stool behind the clock,-11.157737731933594,-14.032737731933594,-13.354872703552246,-11.854872703552246,-13.403565406799316,-11.841065406799316,
train,1,11,5,The small turtles outside the stool behind the clock,The small turtle outside the stools behind the clocks,-11.854872703552246,-13.354872703552246,-14.032737731933594,-11.157737731933594,-12.436655044555664,-12.874155044555664,
train,0,11,5,The timid panda beneath the columns around the towers,The timid pandas beneath the column around the tower,-16.73175811767578,-17.16925811767578,-20.32415199279785,-16.63665199279785,-19.97214126586914,-16.34714126586914,
train,1,11,5,The timid pandas beneath the column around the tower,The timid panda beneath the columns around the towers,-16.63665199279785,-20.32415199279785,-17.16925811767578,-16.73175811767578,-16.62852668762207,-17.25352668762207,
train,0,11,5,The sleepy chick around the stools outside the clocks,The sleepy chicks around the stool outside the clock,-15.449426651000977,-15.636926651000977,-22.501283645629883,-20.313783645629883,-18.172531127929688,-16.422531127929688,
train,1,11,5,The sleepy chicks around the stool outside the clock,The sleepy chick around the stools outside the clocks,-20.313783645629883,-22.501283645629883,-15.636926651000977,-15.449426651000977,-16.376745223999023,-20.236120223999023,
train,0,11,5,The small rat behind the bolts past the screws,The small rats behind the bolt past the screw,-1.5608762502670288,-7.685876369476318,-4.41562557220459,-3.91562557220459,-4.335766315460205,-3.585766315460205,
train,1,11,5,The small rats behind the bolt past the screw,The small rat behind the bolts past the screws,-3.91562557220459,-4.41562557220459,-7.685876369476318,-1.5608762502670288,-6.034630298614502,-1.534630298614502,
train,0,11,5,The quiet dog beneath the walls around the tables,The quiet dogs beneath the wall around the table,-1.8774665594100952,-5.752466678619385,-4.192729473114014,-1.8177293539047241,-4.016297340393066,-1.8912975788116455,
train,1,11,5,The quiet dogs beneath the wall around the table,The quiet dog beneath the walls around the tables,-1.8177293539047241,-4.192729473114014,-5.752466678619385,-1.8774665594100952,-4.441003799438477,-2.0660037994384766,
train,0,11,5,The quiet dog outside the pipes behind the valves,The quiet dogs outside the pipe behind the valve,-14.297293663024902,-15.922293663024902,-15.791936874389648,-13.666936874389648,-15.62232494354248,-13.68482494354248,
train,1,11,5,The quiet dogs outside the pipe behind the valve,The quiet dog outside the pipes behind the valves,-13.666936874389648,-15.791936874389648,-15.922293663024902,-14.297293663024902,-15.331376075744629,-15.768876075744629,
train,0,11,5,The nervous rat past the cars beneath the boxes,The nervous rats past the car beneath the box,-16.62491798400879,-18.37491798400879,-18.721168518066406,-18.158668518066406,-18.263513565063477,-18.138513565063477,
train,1,11,5,The nervous rats past the car beneath the box,The nervous rat past the cars beneath the boxes,-18.158668518066406,-18.721168518066406,-18.37491798400879,-16.62491798400879,-18.1937313079834,-17.7249813079834,
train,0,11,5,The slender rat outside the drums behind the bolts,The slender rats outside the drum behind the bolt,-2.045478582382202,-5.920478820800781,-5.1922783851623535,-3.0672783851623535,-3.8925013542175293,-2.1425013542175293,
train,1,11,5,The slender rats outside the drum behind the bolt,The slender rat outside the drums behind the bolts,-3.0672783851623535,-5.1922783851623535,-5.920478820800781,-2.045478582382202,-2.906869888305664,-3.156869888305664,
train,0,11,5,The timid pup behind the rushes past the vines,The timid pups behind the rush past the vine,-16.61179542541504,-16.98679542541504,-18.340656280517578,-15.903155326843262,-16.81143569946289,-14.99893569946289,
train,1,11,5,The timid pups behind the rush past the vine,The timid pup behind the rushes past the vines,-15.903155326843262,-18.340656280517578,-16.98679542541504,-16.61179542541504,-15.138150215148926,-18.388151168823242,
train,0,11,5,The timid kitten outside the towers behind the cabins,The timid kittens outside the tower behind the cabin,-1.0675009489059448,-7.942501068115234,-5.629985332489014,-1.3799853324890137,-4.818295001983643,-1.3182950019836426,
train,1,11,5,The timid kittens outside the tower behind the cabin,The timid kitten outside the towers behind the cabins,-1.3799853324890137,-5.629985332489014,-7.942501068115234,-1.0675009489059448,-4.041370391845703,-1.916370153427124,
train,0,11,5,The calm dolphin beneath the boxes around the walls,The calm dolphins beneath the box around the wall,-13.908418655395508,-14.533418655395508,-16.0755558013916,-12.763055801391602,-16.060312271118164,-13.060312271118164,
train,1,11,5,The calm dolphins beneath the box around the wall,The calm dolphin beneath the boxes around the walls,-12.763055801391602,-16.0755558013916,-14.533418655395508,-13.908418655395508,-13.969077110290527,-13.344077110290527,
train,0,11,5,The timid horse outside the tables behind the houses,The timid horses outside the table behind the house,-1.2955808639526367,-5.920580863952637,-4.359892845153809,-0.8598926067352295,-3.9474053382873535,-0.947405219078064,
