split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,5,The small turtle,The small turtles,-14.187716484069824,-17.06271743774414,-18.71358871459961,-13.338587760925293,-18.512439727783203,-13.606188774108887,
train,0,4,5,The nervous kit,The nervous kits,-10.93898868560791,-12.56398868560791,-12.781917572021484,-12.094417572021484,-13.12195873260498,-11.87195873260498,
train,0,4,5,The small rat,The small rats,-3.442241668701172,-10.879741668701172,-9.928621292114258,-2.678621530532837,-9.718571662902832,-2.906071901321411,
train,0,4,5,The timid turtle,The timid turtles,-2.6830992698669434,-11.433099746704102,-8.3995943069458,-1.8370943069458008,-8.743532180786133,-3.243532657623291,
train,0,4,5,The nervous chick,The nervous chicks,-10.074859619140625,-12.887359619140625,-13.912323951721191,-9.974823951721191,-14.733531951904297,-10.671031951904297,
train,0,4,5,The calm doe,The calm does,-6.761684417724609,-11.82418441772461,-17.228572845458984,-12.166072845458984,-16.005281448364258,-11.880281448364258,
train,0,4,5,The sleepy panda,The sleepy pandas,-13.011226654052734,-18.073726654052734,-14.438987731933594,-12.188987731933594,-15.69235610961914,-13.50485610961914,
train,0,4,5,The quiet kitten,The quiet kittens,-14.397635459899902,-18.397634506225586,-17.898120880126953,-15.585620880126953,-17.8655948638916,-15.459343910217285,
train,0,4,5,The small frog,The small frogs,-7.831887245178223,-10.269387245178223,-14.20128345489502,-8.76378345489502,-13.66108226776123,-8.66108226776123,
train,0,4,5,The small panda,The small pandas,-14.672751426696777,-15.360251426696777,-15.334270477294922,-13.521770477294922,-15.931811332702637,-13.869311332702637,
train,0,4,5,The bright cock,The bright cocks,-19.555280685424805,-20.602155685424805,-18.24318504333496,-15.102559089660645,-17.990802764892578,-14.897052764892578,
train,0,4,5,The nervous lion,The nervous lions,-11.541397094726562,-15.728897094726562,-14.532730102539062,-10.970230102539062,-14.409893989562988,-11.034893989562988,
train,0,4,5,The bright lion,The bright lions,-13.281126022338867,-14.156126022338867,-15.900370597839355,-14.212870597839355,-15.322696685791016,-14.260196685791016,
train,0,4,5,The slender kitten,The slender kittens,-4.880459785461426,-13.442959785461426,-10.470351219177246,-3.970351219177246,-10.106925964355469,-4.106925964355469,
train,0,4,5,The bright kitten,The bright kittens,-13.273455619812012,-15.023455619812012,-17.0670108795166,-13.567010879516602,-16.61806297302246,-13.430563926696777,
train,0,4,5,The calm turtle,The calm turtles,-12.970877647399902,-15.658377647399902,-16.62087631225586,-12.214627265930176,-17.623159408569336,-13.46690845489502,
train,0,4,5,The quiet lion,The quiet lions,-11.034401893615723,-12.471901893615723,-14.342596054077148,-9.967596054077148,-14.325660705566406,-10.075660705566406,
train,0,4,5,The nervous dolphin,The nervous dolphins,-10.314111709594727,-12.251611709594727,-14.139062881469727,-9.889062881469727,-14.442841529846191,-10.130341529846191,
train,0,4,5,The timid cow,The timid cows,-9.84440803527832,-14.03190803527832,-13.3059663772583,-8.3684663772583,-14.50234317779541,-10.25234317779541,
train,0,4,5,The calm rat,The calm rats,-9.419692993164062,-11.294692993164062,-13.1149263381958,-11.9899263381958,-13.607437133789062,-12.419937133789062,
train,0,4,5,The timid shark,The timid sharks,-10.66568374633789,-11.66568374633789,-13.797197341918945,-9.047197341918945,-14.578059196472168,-10.203059196472168,
train,0,4,5,The fuzzy monitor,The fuzzy monitors,-12.39873218536377,-16.148731231689453,-15.617432594299316,-11.992432594299316,-16.345630645751953,-13.158130645751953,
train,0,4,5,The fuzzy whale,The fuzzy whales,-9.54865550994873,-9.98615550994873,-11.789777755737305,-8.852277755737305,-11.83442497253418,-9.20942497253418,
train,0,4,5,The quiet shark,The quiet sharks,-11.860380172729492,-14.485380172729492,-15.807750701904297,-11.682750701904297,-16.147180557250977,-12.397180557250977,
train,0,4,5,The calm cock,The calm cocks,-5.978896617889404,-11.041396141052246,-7.12786340713501,-3.6278634071350098,-6.8880767822265625,-3.5130770206451416,
train,0,4,5,The slender dolphin,The slender dolphins,-1.9374852180480957,-9.124984741210938,-8.384766578674316,-2.5722668170928955,-7.821235179901123,-2.696235179901123,
train,0,4,5,The calm dolphin,The calm dolphins,-9.917349815368652,-12.292349815368652,-13.327404975891113,-10.514904975891113,-13.375804901123047,-11.000804901123047,
train,0,4,5,The sleepy whale,The sleepy whales,-12.279829978942871,-13.217329978942871,-15.421369552612305,-11.483869552612305,-15.855489730834961,-12.230489730834961,
train,0,4,5,The timid rat,The timid rats,-13.228370666503906,-15.540870666503906,-15.720158576965332,-13.595158576965332,-16.45827865600586,-14.61452865600586,
train,0,4,5,The nervous chick,The nervous chicks,-14.637359619140625,-16.949859619140625,-17.599822998046875,-14.849823951721191,-18.389781951904297,-15.671031951904297,
train,0,4,5,The sleepy frog,The sleepy frogs,-14.399466514587402,-15.555716514587402,-17.151010513305664,-12.526010513305664,-18.64788055419922,-14.210380554199219,
train,0,4,5,The slender chick,The slender chicks,-15.372040748596191,-15.653290748596191,-16.512943267822266,-13.76294231414795,-16.7345027923584,-13.765751838684082,
train,0,4,5,The slender doe,The slender does,-9.776532173156738,-10.839032173156738,-13.025616645812988,-10.338116645812988,-13.398606300354004,-10.523606300354004,
train,0,4,5,The slender cow,The slender cows,-14.910335540771484,-17.347835540771484,-16.602216720581055,-13.445966720581055,-16.47022247314453,-13.938971519470215,
train,0,4,5,The sleepy turtle,The sleepy turtles,-12.496381759643555,-13.371381759643555,-17.07004165649414,-11.070040702819824,-18.622838973999023,-13.185338973999023,
train,0,4,5,The nervous shark,The nervous sharks,-11.255663871765137,-14.568163871765137,-14.513059616088867,-10.575559616088867,-14.89965534210205,-10.89965534210205,
train,0,4,5,The calm panda,The calm pandas,-13.367040634155273,-13.929540634155273,-14.526808738708496,-12.839308738708496,-15.122589111328125,-13.185089111328125,
train,0,4,5,The calm frog,The calm frogs,-9.402338027954102,-12.277338027954102,-13.070575714111328,-8.758075714111328,-14.160804748535156,-9.910804748535156,
train,0,4,5,The small pup,The small pups,-10.93418025970459,-14.24668025970459,-17.072534561157227,-13.322534561157227,-17.010974884033203,-13.63597583770752,
train,0,4,5,The nervous rat,The nervous rats,-12.232378959655762,-13.482378959655762,-14.671459197998047,-12.983959197998047,-15.963576316833496,-13.963576316833496,
train,0,4,5,The timid rat,The timid rats,-11.915870666503906,-17.697120666503906,-16.688907623291016,-13.282658576965332,-16.95827865600586,-14.30202865600586,
train,0,4,5,The timid chick,The timid chicks,-13.320462226867676,-15.414212226867676,-16.393798828125,-12.112547874450684,-17.95688819885254,-13.988138198852539,
train,0,4,5,The quiet whale,The quiet whales,-9.69881820678711,-10.01131820678711,-13.6776762008667,-9.5526762008667,-13.972780227661133,-9.910280227661133,
train,0,4,5,The timid shark,The timid sharks,-2.9781839847564697,-9.97818374633789,-7.547197341918945,-2.2971973419189453,-7.328059196472168,-3.078059196472168,
train,0,4,5,The slender whale,The slender whales,-13.924427032470703,-15.518177032470703,-14.765548706054688,-12.203048706054688,-14.36497688293457,-11.23997688293457,
train,0,4,5,The fuzzy bat,The fuzzy bats,-10.010824203491211,-15.010824203491211,-14.988373756408691,-10.613373756408691,-14.601292610168457,-10.788792610168457,
train,0,4,5,The nervous rabbit,The nervous rabbits,-10.776631355285645,-12.839131355285645,-14.691119194030762,-10.753619194030762,-14.850288391113281,-10.662788391113281,
train,0,4,5,The calm whale,The calm whales,-2.7315430641174316,-9.10654354095459,-6.315929889678955,-2.815929889678955,-6.570826530456543,-3.695826530456543,
train,0,4,5,The nervous kitten,The nervous kittens,-5.248438835144043,-12.560938835144043,-8.379204750061035,-4.379205226898193,-8.261686325073242,-4.261686325073242,
train,0,4,5,The bright kitten,The bright kittens,-14.585955619812012,-15.273455619812012,-17.0045108795166,-14.004510879516602,-16.80556297302246,-14.180563926696777,
train,0,4,5,The slender horse,The slender horses,-15.201730728149414,-16.264230728149414,-16.17241859436035,-14.609918594360352,-15.66305923461914,-13.81930923461914,
train,0,4,5,The nervous turtle,The nervous turtles,-13.128247261047363,-13.628247261047363,-15.130615234375,-12.318115234375,-15.304405212402344,-12.554405212402344,
train,0,4,5,The timid lion,The timid lions,-2.94751238822937,-10.26001262664795,-8.892224311828613,-2.8297245502471924,-7.85737943649292,-2.857379198074341,
train,0,4,5,The quiet bat,The quiet bats,-2.531392812728882,-9.156393051147461,-6.99532413482666,-2.24532413482666,-6.8072099685668945,-2.5572099685668945,
train,0,4,5,The fuzzy dolphin,The fuzzy dolphins,-2.761502981185913,-9.386503219604492,-7.364805698394775,-2.4898056983947754,-7.942655563354492,-3.817655324935913,
train,0,4,5,The small dolphin,The small dolphins,-1.9904109239578247,-9.615410804748535,-7.992152690887451,-1.8671528100967407,-7.695371150970459,-2.07037091255188,
train,0,4,5,The bright shark,The bright sharks,-11.615523338317871,-12.740523338317871,-14.988508224487305,-11.176008224487305,-15.677534103393555,-12.115034103393555,
train,0,4,5,The quiet rabbit,The quiet rabbits,-12.601724624633789,-12.914224624633789,-15.127870559692383,-12.440370559692383,-16.01476287841797,-13.202263832092285,
train,0,4,5,The sleepy kit,The sleepy kits,-12.041253089904785,-16.3225040435791,-12.3964204788208,-11.1464204788208,-12.313919067382812,-11.438919067382812,
train,0,4,5,The nervous turtle,The nervous turtles,-12.628247261047363,-13.690747261047363,-15.318115234375,-12.068115234375,-15.491905212402344,-12.304405212402344,
train,0,4,5,The sleepy whale,The sleepy whales,-8.717329978942871,-12.654829978942871,-12.233869552612305,-10.483869552612305,-12.730489730834961,-11.542989730834961,
train,0,4,5,The bright monitor,The bright monitors,-14.014366149902344,-14.451866149902344,-15.958246231079102,-13.645746231079102,-15.318707466125488,-13.068707466125488,
train,0,4,5,The nervous rabbit,The nervous rabbits,-3.3391311168670654,-10.839131355285645,-7.25361967086792,-2.50361967086792,-7.412788391113281,-2.5377883911132812,
train,0,4,5,The timid monitor,The timid monitors,-2.2907843589782715,-8.04078483581543,-9.311990737915039,-3.061990737915039,-9.117446899414062,-3.8674468994140625,
train,0,4,5,The timid kitten,The timid kittens,-4.363702297210693,-12.738702774047852,-9.582151412963867,-3.832151412963867,-9.16142463684082,-4.47392463684082,
train,0,4,5,The fuzzy turtle,The fuzzy turtles,-10.213155746459961,-12.150655746459961,-15.120892524719238,-9.495892524719238,-15.886894226074219,-10.511894226074219,
train,0,4,5,The sleepy rat,The sleepy rats,-14.46402645111084,-15.65152645111084,-16.0538272857666,-13.241328239440918,-17.644868850708008,-14.988617897033691,
train,0,4,5,The quiet horse,The quiet horses,-11.993391990661621,-13.993391990661621,-15.05731201171875,-11.74481201171875,-15.102958679199219,-11.790458679199219,
train,0,4,5,The calm horse,The calm horses,-11.116704940795898,-14.741704940795898,-15.347846031188965,-11.066596031188965,-15.261153221130371,-11.229903221130371,
train,0,4,5,The fuzzy panda,The fuzzy pandas,-12.372529029846191,-13.747529029846191,-15.20764446258545,-13.39514446258545,-15.384479522705078,-13.509479522705078,
train,0,4,5,The sleepy horse,The sleepy horses,-4.17793083190918,-11.05293083190918,-8.60042953491211,-2.9129295349121094,-8.975810050964355,-3.9133100509643555,
train,0,4,5,The sleepy dog,The sleepy dogs,-4.517773628234863,-12.080273628234863,-8.20321273803711,-3.4532124996185303,-9.314167022705078,-4.689167499542236,
train,0,4,5,The sleepy doe,The sleepy does,-13.816704750061035,-16.50420379638672,-14.168182373046875,-12.168182373046875,-15.194847106933594,-13.132347106933594,
train,0,4,5,The bright cow,The bright cows,-2.7095255851745605,-8.709525108337402,-7.345935344696045,-1.845935344696045,-6.73209285736084,-1.857093095779419,
train,0,4,5,The quiet pup,The quiet pups,-10.069273948669434,-13.694273948669434,-13.160320281982422,-11.222820281982422,-13.423192024230957,-11.735692024230957,
train,0,4,5,The nervous cow,The nervous cows,-9.956643104553223,-10.394143104553223,-12.68484115600586,-9.62234115600586,-12.924450874328613,-9.861950874328613,
train,0,4,5,The quiet shark,The quiet sharks,-12.985380172729492,-16.079130172729492,-16.620250701904297,-13.557750701904297,-17.272180557250977,-14.334680557250977,
train,0,4,5,The calm cow,The calm cows,-12.191308975219727,-15.628808975219727,-14.628401756286621,-11.503401756286621,-14.82895278930664,-12.01645278930664,
train,0,4,5,The nervous frog,The nervous frogs,-12.274168014526367,-12.899168014526367,-15.236295700073242,-12.111295700073242,-15.330178260803223,-12.017678260803223,
train,0,4,5,The small lion,The small lions,-10.952735900878906,-15.015235900878906,-15.409215927124023,-10.534215927124023,-15.398815155029297,-10.898815155029297,
train,0,4,5,The timid dolphin,The timid dolphins,-10.015571594238281,-13.203071594238281,-15.62243366241455,-10.18493366241455,-16.79153823852539,-12.01028823852539,
train,0,4,5,The bright bat,The bright bats,-17.00731658935547,-18.56981658935547,-17.336666107177734,-15.461665153503418,-16.068466186523438,-14.974716186523438,
train,0,4,5,The small doe,The small does,-12.386556625366211,-14.449056625366211,-15.962080001831055,-13.462080001831055,-15.877962112426758,-13.502962112426758,
train,0,4,5,The small bat,The small bats,-8.948610305786133,-11.511110305786133,-13.755746841430664,-10.755746841430664,-13.119902610778809,-10.119902610778809,
train,0,4,5,The quiet kitten,The quiet kittens,-12.210135459899902,-13.397635459899902,-15.773120880126953,-12.460620880126953,-15.459343910217285,-12.084343910217285,
train,0,4,5,The nervous dolphin,The nervous dolphins,-13.751611709594727,-16.189111709594727,-17.420312881469727,-12.639062881469727,-17.661590576171875,-13.067841529846191,
train,0,4,5,The small monitor,The small monitors,-14.705215454101562,-16.142715454101562,-16.269433975219727,-13.76943302154541,-15.835294723510742,-13.710294723510742,
train,0,4,5,The bright pup,The bright pups,-3.6190245151519775,-8.431524276733398,-8.400115966796875,-3.900115728378296,-8.197622299194336,-4.322622299194336,
train,0,4,5,The sleepy panda,The sleepy pandas,-9.323726654052734,-13.761226654052734,-12.688987731933594,-11.126487731933594,-14.12985610961914,-12.56735610961914,
train,0,4,5,The calm chick,The calm chicks,-4.075871467590332,-8.825871467590332,-7.508467197418213,-3.320967197418213,-7.718242168426514,-4.155742168426514,
train,0,4,5,The nervous shark,The nervous sharks,-14.505663871765137,-16.661914825439453,-16.638059616088867,-12.825559616088867,-17.055904388427734,-13.14965534210205,
train,0,4,5,The slender frog,The slender frogs,-9.886344909667969,-11.448844909667969,-14.043392181396484,-9.043392181396484,-13.947620391845703,-9.260120391845703,
train,0,4,5,The small pup,The small pups,-2.55918025970459,-7.74668025970459,-9.635034561157227,-3.3225350379943848,-9.69847583770752,-3.8859758377075195,
train,0,4,5,The nervous bat,The nervous bats,-9.655732154846191,-14.468232154846191,-12.481783866882324,-9.044283866882324,-12.914472579956055,-9.289472579956055,
train,0,4,5,The timid pup,The timid pups,-12.760819435119629,-14.135819435119629,-15.643210411071777,-12.643210411071777,-15.476738929748535,-12.976738929748535,
train,0,4,5,The quiet turtle,The quiet turtles,-6.1402130126953125,-10.390213012695312,-11.123029708862305,-8.248029708862305,-12.144680976867676,-9.644680976867676,
