split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,11,1,The bright horse past the boxes beneath the walls,The bright horses past the box beneath the wall,-9.755928039550781,-12.193428039550781,-9.770980834960938,-8.395980834960938,-10.507616996765137,-9.757616996765137,
train,0,11,1,The sleepy doe beneath the milestones around the thresholds,The sleepy does beneath the milestone around the threshold,-11.364412307739258,-13.426912307739258,-14.018952369689941,-13.768952369689941,-13.68014144897461,-12.68014144897461,
train,0,11,1,The slender pup outside the piles behind the rushes,The slender pups outside the pile behind the rush,-13.0321626663208,-14.7821626663208,-14.781704902648926,-13.094204902648926,-15.557774543762207,-14.057774543762207,
train,0,11,1,The fuzzy frog behind the crates past the barrels,The fuzzy frogs behind the crate past the barrel,-17.185314178466797,-17.935314178466797,-18.174755096435547,-15.831005096435547,-18.18172264099121,-14.619222640991211,
train,0,11,1,The slender dolphin past the crates beneath the barrels,The slender dolphins past the crate beneath the barrel,-7.157382965087891,-10.71988296508789,-9.078917503356934,-6.578917980194092,-9.661852836608887,-7.9118523597717285,
train,0,11,1,The slender rabbit behind the valves past the cables,The slender rabbits behind the valve past the cable,-7.394151210784912,-10.58165168762207,-7.193607330322266,-3.9436070919036865,-9.220161437988281,-6.595161437988281,
train,0,11,1,The small rabbit around the stools outside the clocks,The small rabbits around the stool outside the clock,-6.351640701293945,-7.351640701293945,-7.632984638214111,-3.5079848766326904,-7.972404479980469,-4.972404479980469,
train,0,11,1,The slender rat around the walls outside the tables,The slender rats around the wall outside the table,-13.677703857421875,-14.865203857421875,-14.570571899414062,-9.883071899414062,-16.28849220275879,-12.163493156433105,
train,0,11,1,The bright chick behind the bolts past the screws,The bright chicks behind the bolt past the screw,-7.518731117248535,-10.018731117248535,-9.292556762695312,-7.2925567626953125,-9.338737487792969,-7.338737964630127,
train,0,11,1,The quiet pup beneath the chains around the belts,The quiet pups beneath the chain around the belt,-6.4538984298706055,-9.078898429870605,-8.104780197143555,-5.354780197143555,-9.03994369506836,-6.539943695068359,
train,0,11,1,The sleepy panda around the towers outside the cabins,The sleepy pandas around the tower outside the cabin,-5.494009494781494,-8.244009971618652,-7.639111042022705,-2.889111042022705,-6.435929298400879,-2.310929298400879,
train,0,11,1,The calm dog around the stools outside the clocks,The calm dogs around the stool outside the clock,-6.658125877380371,-7.783125877380371,-7.059931755065918,-5.309931755065918,-7.962991237640381,-5.962991237640381,
train,0,11,1,The small pup around the towers outside the cabins,The small pups around the tower outside the cabin,-16.285768508911133,-16.848268508911133,-17.014535903930664,-14.608285903930664,-15.772003173828125,-14.834503173828125,
train,0,11,1,The quiet dog around the dams outside the pots,The quiet dogs around the dam outside the pot,-6.460773468017578,-9.523273468017578,-4.5896501541137695,-3.7146501541137695,-7.8737311363220215,-5.2487311363220215,
train,0,11,1,The timid kitten outside the towers behind the cabins,The timid kittens outside the tower behind the cabin,-4.615816116333008,-9.115816116333008,-8.245630264282227,-2.8706297874450684,-7.946966171264648,-3.0719661712646484,
train,0,11,1,The small whale beneath the boilers around the tanks,The small whales beneath the boiler around the tank,-14.145007133483887,-16.395008087158203,-14.406538009643555,-13.219038009643555,-15.363724708557129,-13.113724708557129,
train,0,11,1,The quiet bat outside the pipes behind the valves,The quiet bats outside the pipe behind the valve,-12.905146598815918,-13.592646598815918,-11.878527641296387,-10.191027641296387,-14.274430274963379,-12.836930274963379,
train,0,11,1,The fuzzy whale around the belts outside the piles,The fuzzy whales around the belt outside the pile,-5.458959579467773,-7.583959579467773,-6.936778545379639,-3.0617785453796387,-6.777434349060059,-4.652434349060059,
train,0,11,1,The timid chick around the thresholds outside the drums,The timid chicks around the threshold outside the drum,-7.397166728973389,-9.522167205810547,-6.013623237609863,-3.5136234760284424,-7.696513652801514,-3.6340136528015137,
train,0,11,1,The nervous frog beneath the chains around the belts,The nervous frogs beneath the chain around the belt,-14.284761428833008,-16.159761428833008,-12.74499797821045,-11.68249797821045,-14.925228118896484,-13.737728118896484,
train,0,11,1,The small whale behind the houses past the rocks,The small whales behind the house past the rock,-17.889244079589844,-19.389244079589844,-19.983442306518555,-15.827192306518555,-20.07333755493164,-17.79208755493164,
train,0,11,1,The slender panda beneath the barrels around the statues,The slender pandas beneath the barrel around the statue,-11.895421028137207,-13.457921028137207,-14.774910926818848,-11.274910926818848,-14.083043098449707,-12.083043098449707,
train,0,11,1,The timid frog behind the rocks past the chairs,The timid frogs behind the rock past the chair,-4.860437393188477,-8.735437393188477,-7.657052516937256,-3.532052755355835,-8.185221672058105,-5.6852216720581055,
train,0,11,1,The fuzzy kit beneath the statues around the stools,The fuzzy kits beneath the statue around the stool,-3.46359920501709,-5.33859920501709,-5.571969032287598,-4.696969032287598,-5.763350009918213,-4.638350009918213,
train,0,11,1,The small lion beneath the carts around the benches,The small lions beneath the cart around the bench,-3.0200304985046387,-6.770030498504639,-6.1956305503845215,-2.3206305503845215,-7.775354862213135,-4.775354862213135,
train,0,11,1,The quiet doe behind the signs past the nests,The quiet does behind the sign past the nest,-16.403324127197266,-17.903324127197266,-18.06407928466797,-17.40782928466797,-20.804346084594727,-18.991846084594727,
train,0,11,1,The quiet rat outside the tables behind the houses,The quiet rats outside the table behind the house,-4.6729350090026855,-8.047935485839844,-8.413143157958984,-4.788142681121826,-8.3860502243042,-6.011050701141357,
train,0,11,1,The nervous bat beneath the chains around the belts,The nervous bats beneath the chain around the belt,-6.424971580505371,-7.924971580505371,-6.845953464508057,-3.9709534645080566,-8.54976749420166,-6.924767971038818,
train,0,11,1,The fuzzy dog outside the drums behind the bolts,The fuzzy dogs outside the drum behind the bolt,-7.512308597564697,-10.762308120727539,-7.324400901794434,-4.574400901794434,-7.6958794593811035,-4.9458794593811035,
train,0,11,1,The sleepy panda outside the benches behind the windows,The sleepy pandas outside the bench behind the window,-11.997238159179688,-16.622238159179688,-16.397422790527344,-14.834921836853027,-17.850013732910156,-16.506263732910156,
train,0,11,1,The slender chick beneath the carts around the benches,The slender chicks beneath the cart around the bench,-14.719584465026855,-16.188335418701172,-16.502809524536133,-13.440309524536133,-17.824790954589844,-15.731040954589844,
train,0,11,1,The bright kit beneath the statues around the stools,The bright kits beneath the statue around the stool,-11.334573745727539,-13.334573745727539,-14.001222610473633,-12.813722610473633,-15.26286792755127,-14.01286792755127,
train,0,11,1,The sleepy turtle around the carts outside the benches,The sleepy turtles around the cart outside the bench,-4.561921119689941,-7.686921119689941,-7.680908203125,-2.243408441543579,-8.226633071899414,-3.851633310317993,
train,0,11,1,The small kitten outside the cabins behind the signs,The small kittens outside the cabin behind the sign,-5.8435163497924805,-8.96851634979248,-7.914511680603027,-3.6020116806030273,-8.779728889465332,-5.65472936630249,
train,0,11,1,The small cow outside the windows behind the crates,The small cows outside the window behind the crate,-14.620551109313965,-17.52680015563965,-16.580114364624023,-14.017614364624023,-17.6345272064209,-15.697027206420898,
train,0,11,1,The sleepy horse beneath the boxes around the walls,The sleepy horses beneath the box around the wall,-6.683819770812988,-10.308819770812988,-8.930691719055176,-6.555691719055176,-9.042211532592773,-7.417211532592773,
train,0,11,1,The small shark outside the benches behind the windows,The small sharks outside the bench behind the window,-4.211767673492432,-9.086767196655273,-8.168097496032715,-3.418097496032715,-9.148637771606445,-5.898637294769287,
train,0,11,1,The small panda behind the bolts past the screws,The small pandas behind the bolt past the screw,-7.648899078369141,-9.64889907836914,-8.796778678894043,-7.671779155731201,-9.543030738830566,-7.918030738830566,
train,0,11,1,The sleepy rabbit behind the plants past the logs,The sleepy rabbits behind the plant past the log,-5.917597770690918,-10.417597770690918,-7.74045991897583,-4.36545991897583,-8.677005767822266,-6.177005290985107,
train,0,11,1,The bright kitten behind the bolts past the screws,The bright kittens behind the bolt past the screw,-8.021575927734375,-10.584075927734375,-9.054008483886719,-7.304008960723877,-9.807487487792969,-7.932487487792969,
train,0,11,1,The small turtle past the rocks beneath the chairs,The small turtles past the rock beneath the chair,-7.764904975891113,-11.764904975891113,-8.555233001708984,-5.680233001708984,-8.964574813842773,-7.089575290679932,
train,0,11,1,The small kitten behind the houses past the rocks,The small kittens behind the house past the rock,-13.070694923400879,-15.570694923400879,-15.268152236938477,-13.330652236938477,-14.305710792541504,-12.930710792541504,
train,0,11,1,The slender panda beneath the boxes around the walls,The slender pandas beneath the box around the wall,-5.052059173583984,-7.677059173583984,-6.228498458862305,-3.6034984588623047,-7.363729953765869,-5.363729953765869,
train,0,11,1,The small frog behind the crates past the barrels,The small frogs behind the crate past the barrel,-4.765443325042725,-8.640442848205566,-8.302960395812988,-4.5529608726501465,-8.977410316467285,-5.477410316467285,
train,0,11,1,The quiet rat around the dams outside the pots,The quiet rats around the dam outside the pot,-11.906360626220703,-14.968860626220703,-9.487257957458496,-8.987257957458496,-12.974242210388184,-10.661742210388184,
train,0,11,1,The calm whale beneath the milestones around the thresholds,The calm whales beneath the milestone around the threshold,-6.144744396209717,-9.269744873046875,-7.2892537117004395,-6.1642537117004395,-7.930598735809326,-7.180598735809326,
train,0,11,1,The sleepy lion beneath the boilers around the tanks,The sleepy lions beneath the boiler around the tank,-4.370605945587158,-8.49560546875,-7.030727386474609,-3.6557273864746094,-8.140650749206543,-6.265650749206543,
train,0,11,1,The slender whale past the logs beneath the columns,The slender whales past the log beneath the column,-16.074268341064453,-18.074268341064453,-15.39932918548584,-14.71182918548584,-15.35542106628418,-14.66792106628418,
train,0,11,1,The quiet turtle beneath the chairs around the carts,The quiet turtles beneath the chair around the cart,-4.185359001159668,-9.060359001159668,-7.566922187805176,-2.941922426223755,-7.874760627746582,-5.249760627746582,
train,0,11,1,The small turtle beneath the boilers around the tanks,The small turtles beneath the boiler around the tank,-15.75477409362793,-16.12977409362793,-16.10715103149414,-14.107151985168457,-15.950931549072266,-13.388431549072266,
train,0,11,1,The slender rabbit around the walls outside the tables,The slender rabbits around the wall outside the table,-12.872992515563965,-14.685492515563965,-13.862895965576172,-9.612895965576172,-14.60525131225586,-11.66775131225586,
train,0,11,1,The slender dog outside the windows behind the crates,The slender dogs outside the window behind the crate,-4.425021171569824,-8.175021171569824,-7.837734699249268,-3.5877344608306885,-7.684963703155518,-5.059963703155518,
